estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
4.007754065211994,0.1109558429689324,3.790284609118605,4.2252235213053835,1,1.0009216593532435,lasso,0.0,linear,67,0.31401705741882324,985
4.047277745947986,0.1273974233895532,3.7975833843812614,4.296972107514711,1,1.0298615999818084,xgboost,0.0,linear,67,0.4492027759552002,985
4.003005113072446,0.1712902125518214,3.667282465566666,4.3387277605782275,1,1.0232311884023777,rf,0.0,linear,67,1.2675979137420654,985
3.6470922535321817,0.14014140895538382,3.3724201392369304,3.921764367827433,0,1.0030455722226788,lasso,0.0,linear,68,0.12099194526672363,985
3.8242563022253595,0.10031782730118323,3.627636973707731,4.020875630742988,1,1.0589715422197148,xgboost,0.0,linear,68,0.4151639938354492,985
3.70339983342317,0.1419077774793352,3.425265700437549,3.9815339664087914,0,1.025985281842581,rf,0.0,linear,68,1.152933120727539,985
3.7763576533937124,0.2252865795691868,3.3348040712378886,4.217911235549536,1,0.9992976155015699,lasso,0.0,linear,69,0.12148785591125488,985
3.915512158807964,0.12697725207123012,3.6666413178924895,4.164382999723439,1,1.0293121685604727,xgboost,0.0,linear,69,0.3990349769592285,985
3.976349513943704,0.16757268604326772,3.6479130845062615,4.304785943381146,1,1.011091518160573,rf,0.0,linear,69,1.2564151287078857,985
4.017642865044442,0.17298229684896874,3.6786037932574467,4.3566819368314365,1,1.0058899431044934,lasso,0.0,linear,70,0.1154029369354248,985
3.904655803493842,0.08902271242668573,3.730174493331472,4.079137113656213,1,1.0470688938335329,xgboost,0.0,linear,70,0.40140295028686523,985
4.070238103924516,0.1258777434004542,3.8235222604044514,4.31695394744458,1,1.0089160493829685,rf,0.0,linear,70,1.2317249774932861,985
4.160563195668375,0.14171675209468845,3.8828034655567936,4.438322925779955,1,1.0043282074167208,lasso,0.0,linear,71,0.2096860408782959,985
4.102372795962548,0.08844446857164158,3.9290248229303457,4.275720768994751,1,1.059120377827805,xgboost,0.0,linear,71,0.507411003112793,985
4.107241963088014,0.1165972715506447,3.878715510153113,4.335768416022915,1,1.0146797693191492,rf,0.0,linear,71,1.527122974395752,985
4.159142666492196,0.17151711461275573,3.8229752991189656,4.495310033865426,1,0.9993065657520478,lasso,0.0,linear,72,0.1562061309814453,985
4.012195830490276,0.08890834336587702,3.837938679568037,4.186452981412515,1,1.0370067275069665,xgboost,0.0,linear,72,0.564640998840332,985
4.103711653338245,0.11441711171839077,3.879458235155104,4.327965071521387,1,1.0049152886207413,rf,0.0,linear,72,1.188432216644287,985
3.8449081747483707,0.15635715994348176,3.538453772534177,4.151362576962564,1,1.0026784072436516,lasso,0.0,linear,73,0.11759805679321289,985
4.016162512646631,0.0918493749004228,3.8361410458392853,4.196183979453977,1,1.0181435317974947,xgboost,0.0,linear,73,0.4189422130584717,985
4.027180657728163,0.10930911681072647,3.812938725597257,4.241422589859069,1,1.014189547881656,rf,0.0,linear,73,1.800050973892212,985
3.9056537430909857,0.12215845812184759,3.6662275647652196,4.145079921416752,1,1.0013816461160052,lasso,0.0,linear,74,0.22966694831848145,985
4.116397782493528,0.08491761258144724,3.9499623201807657,4.28283324480629,1,1.0273947891770463,xgboost,0.0,linear,74,0.589627742767334,985
4.109248312104021,0.10443113691202283,3.9045670448918846,4.313929579316158,1,1.0045103266191506,rf,0.0,linear,74,1.9552059173583984,985
3.833017855213236,0.23086796987776145,3.380524949068946,4.285510761357527,1,1.0017151130447326,lasso,0.0,linear,75,0.166795015335083,985
3.872391794212679,0.1319381212795147,3.6137978283169527,4.1309857601084055,1,1.04232750995215,xgboost,0.0,linear,75,0.4714376926422119,985
3.8914360266069603,0.17328437324318768,3.5518048959667166,4.231067157247204,1,1.019033649280088,rf,0.0,linear,75,1.4851651191711426,985
3.80662727468222,0.14397622862300746,3.5244390519512203,4.088815497413219,1,1.007925482206764,lasso,0.0,linear,76,0.13292479515075684,985
3.7697854146740397,0.10238971835877655,3.569105254303638,3.9704655750444413,0,1.0324856557935531,xgboost,0.0,linear,76,0.45231103897094727,985
3.856224301939444,0.1449105612878626,3.5722048208357498,4.140243783043139,1,1.0153791226966937,rf,0.0,linear,76,1.2028241157531738,985
4.142674214050231,0.17518665476563736,3.7993146801375297,4.486033747962933,1,1.0084685156852422,lasso,0.0,linear,77,0.12685418128967285,985
4.0524992178864485,0.13536465001408196,3.7871893790789786,4.3178090566939185,1,1.0471922636243542,xgboost,0.0,linear,77,0.4131739139556885,985
4.2472396935978285,0.18605767027930623,3.8825733608029602,4.611906026392696,1,1.013173555155995,rf,0.0,linear,77,1.2609772682189941,985
3.9148313055270316,0.17198354047194955,3.577749760268324,4.2519128507857396,1,1.0116229844449018,lasso,0.0,linear,78,0.13750076293945312,985
4.004854712130549,0.12519646338674006,3.759474152900751,4.2502352713603475,1,1.0410465293109978,xgboost,0.0,linear,78,0.5728130340576172,985
4.188101489531273,0.1788734870282468,3.837515897166817,4.538687081895729,1,0.9940613056859505,rf,0.0,linear,78,1.393568992614746,985
4.1712377048095775,0.23128342938678784,3.717930512990561,4.624544896628594,1,1.005971286028042,lasso,0.0,linear,79,0.12897682189941406,985
3.9126866841685892,0.11616324318586461,3.685010911196927,4.1403624571402515,1,1.0231541445052936,xgboost,0.0,linear,79,0.4051058292388916,985
3.949256837895343,0.1733559026727354,3.6094855121493503,4.289028163641335,1,1.0040384760572307,rf,0.0,linear,79,1.1952540874481201,985
3.9415611722380604,0.128248948877279,3.690197851383475,4.1929244930926455,1,1.0011501293088645,lasso,0.0,linear,80,0.12548494338989258,985
3.972205541033304,0.0900815453347061,3.7956489565055676,4.14876212556104,1,1.0447820309054034,xgboost,0.0,linear,80,0.409945011138916,985
4.051213018825694,0.11808622297577415,3.8197682747228106,4.282657762928577,1,1.0198475387438368,rf,0.0,linear,80,1.3127548694610596,985
3.824545707918979,0.1853842617514978,3.461199231585497,4.187892184252461,1,1.0024453718155604,lasso,0.0,linear,81,0.13749098777770996,985
3.920595610761064,0.10870482713695717,3.7075380646269753,4.133653156895153,1,1.0627486840886726,xgboost,0.0,linear,81,0.4090709686279297,985
3.881480244164573,0.14807645371684747,3.5912557279211397,4.171704760408006,1,1.0148236871155702,rf,0.0,linear,81,1.732800006866455,985
3.6675213453597606,0.19779035855783259,3.2798593660971447,4.0551833246223765,1,1.0040005462155495,lasso,0.0,linear,82,0.16845297813415527,985
3.938946020930758,0.1504270748039507,3.6441143720153018,4.233777669846214,1,1.0045053624797802,xgboost,0.0,linear,82,0.4604649543762207,985
3.768895024031457,0.21719660773131833,3.3431974953137993,4.194592552749114,1,1.0068361955610217,rf,0.0,linear,82,1.3821101188659668,985
4.134357624525572,0.09637115557721378,3.945473630445727,4.323241618605418,1,1.008550401364793,lasso,0.0,linear,83,0.13721966743469238,985
4.03872943011431,0.08356184057560824,3.8749512321042405,4.20250762812438,1,1.040115488138401,xgboost,0.0,linear,83,0.41220808029174805,985
3.991379766694534,0.11159257108874006,3.7726623464183775,4.210097186970691,1,1.0135246980447146,rf,0.0,linear,83,1.2234439849853516,985
3.8796899557492113,0.12095629164961212,3.6426199804124484,4.116759931085975,1,1.002916348391547,lasso,0.0,linear,84,0.13126492500305176,985
3.8036143778936684,0.09084096804127773,3.62556935221201,3.981659403575327,0,1.066481931578696,xgboost,0.0,linear,84,0.41965675354003906,985
3.8342107796034495,0.1167574801488907,3.6053703235859733,4.063051235620925,1,1.0252651508441355,rf,0.0,linear,84,1.2631299495697021,985
4.0355735887609345,0.12652533611155561,3.787588486850461,4.283558690671408,1,1.0068858142571286,lasso,0.0,linear,85,0.13654398918151855,985
4.221851660726277,0.12309894226016055,3.980582167361387,4.4631211540911675,1,1.0428858782221393,xgboost,0.0,linear,85,0.41936302185058594,985
4.141894508858035,0.15402219371632658,3.8400165563541835,4.443772461361886,1,0.9998101025826608,rf,0.0,linear,85,1.3106689453125,985
3.9353576107930084,0.15085853099249621,3.639680323287096,4.231034898298921,1,1.0083505046289962,lasso,0.0,linear,86,0.12879323959350586,985
3.9670885393164803,0.09794217057429308,3.775125412423187,4.159051666209773,1,1.033076784399847,xgboost,0.0,linear,86,0.411541223526001,985
3.9867278580750556,0.13070422247807617,3.730552289390716,4.242903426759395,1,1.016987765477326,rf,0.0,linear,86,1.4676942825317383,985
4.19697625006413,0.19524402752042436,3.8143049879275503,4.579647512200709,1,0.9987244602374713,lasso,0.0,linear,87,0.1340160369873047,985
4.152455396873848,0.11913196574895087,3.918961034598445,4.385949759149251,1,1.0412354629930007,xgboost,0.0,linear,87,0.40990710258483887,985
4.260455830813995,0.16924771207049352,3.9287364106900227,4.5921752509379665,1,1.0167943256986756,rf,0.0,linear,87,1.1904220581054688,985
3.9043703153294205,0.16111960885933646,3.588581684761941,4.2201589458969,1,1.0009265100141935,lasso,0.0,linear,88,0.12727689743041992,985
4.021314865290985,0.08927763427626538,3.8463339174845657,4.196295813097404,1,1.0600966950288608,xgboost,0.0,linear,88,0.40371203422546387,985
4.036799470187752,0.11802827003691682,3.805468311757827,4.268130628617677,1,1.019173274679502,rf,0.0,linear,88,1.183521032333374,985
4.060897110286533,0.17265049241405198,3.722508363241886,4.399285857331181,1,1.0036922237177293,lasso,0.0,linear,89,0.12096190452575684,985
3.9017610735213593,0.08418949808365486,3.736752689400892,4.0667694576418265,1,1.0767667913999113,xgboost,0.0,linear,89,0.3960738182067871,985
4.114980620410296,0.12178295157335185,3.876290421395541,4.353670819425051,1,1.0207759308566675,rf,0.0,linear,89,1.308081865310669,985
4.2896449121909885,0.21278517044813353,3.87259364166843,4.7066961827135465,1,1.0022622950819668,lasso,0.0,linear,90,0.12860679626464844,985
3.9990877664672806,0.10983440103858289,3.7838162961681294,4.214359236766432,1,1.0491710508847247,xgboost,0.0,linear,90,0.43000078201293945,985
4.057231836464443,0.1510894975641923,3.761101862796374,4.353361810132513,1,1.0153032225704224,rf,0.0,linear,90,1.250128984451294,985
4.085833470303139,0.1293233957021237,3.832364272368554,4.339302668237724,1,1.0060759881745422,lasso,0.0,linear,91,0.12635207176208496,985
3.9263452350056447,0.09361108276914212,3.742870884224328,4.109819585786962,1,1.0333337963785778,xgboost,0.0,linear,91,0.4044461250305176,985
3.9904308796941734,0.1263497413173662,3.742789937256183,4.238071822132164,1,1.011689140111781,rf,0.0,linear,91,1.1707570552825928,985
3.989628405044642,0.1257256891198264,3.7432105824383024,4.236046227650982,1,1.0011547668358738,lasso,0.0,linear,92,0.12622380256652832,985
3.9637417463834366,0.08438681973030655,3.7983466189421615,4.129136873824712,1,1.0413095672689032,xgboost,0.0,linear,92,0.405731201171875,985
4.011124101531524,0.10815769538999491,3.79913891391628,4.223109289146769,1,1.0167594351515288,rf,0.0,linear,92,1.1521358489990234,985
4.068959717232491,0.12746169760468165,3.8191393805189793,4.318780053946002,1,1.0077789821157583,lasso,0.0,linear,93,0.12247109413146973,985
4.000129375274852,0.08229261562405346,3.838838812458109,4.161419938091596,1,1.0357191106898653,xgboost,0.0,linear,93,0.405653715133667,985
4.0848501770451255,0.10221352966971216,3.8845153401597736,4.2851850139304775,1,1.0104745850251242,rf,0.0,linear,93,1.1990230083465576,985
3.8597470792571613,0.16383400963851957,3.5386383209228747,4.180855837591448,1,1.0029159763263076,lasso,0.0,linear,94,0.12975263595581055,985
3.8972165184622782,0.09660659907321824,3.70787106360987,4.086561973314686,1,1.0437494832190828,xgboost,0.0,linear,94,0.4018228054046631,985
3.8932795242296265,0.12586791789944005,3.6465829383376795,4.139976110121573,1,1.0134851604127202,rf,0.0,linear,94,1.1693859100341797,985
3.9543892312820113,0.16428958050126294,3.632387570464342,4.2763908920996805,1,1.0032389841190874,lasso,0.0,linear,95,0.12038874626159668,985
4.092016071576499,0.10724929895668953,3.8818113082542185,4.302220834898779,1,1.0487654532488375,xgboost,0.0,linear,95,0.40369200706481934,985
4.071113005066775,0.15808755293171148,3.7612670949165508,4.380958915217,1,1.0045746106069928,rf,0.0,linear,95,1.159855842590332,985
4.095268859965786,0.1548299414077854,3.7918077510780797,4.398729968853491,1,1.007226512952919,lasso,0.0,linear,96,0.12266397476196289,985
3.8832345914232245,0.09752701369532195,3.6920851570606485,4.0743840257858,1,1.0369826068920722,xgboost,0.0,linear,96,0.40602898597717285,985
4.004702539327284,0.1288202739993792,3.7522194418099195,4.257185636844649,1,1.012296703083587,rf,0.0,linear,96,1.1634960174560547,985
4.014677755119008,0.15329174443300148,3.714231456903007,4.315124053335009,1,1.0038794116878706,lasso,0.0,linear,97,0.13166308403015137,985
3.905913140948634,0.08942196694783446,3.7306493063041475,4.081176975593121,1,1.0637182774440352,xgboost,0.0,linear,97,0.7966501712799072,985
3.982135576547882,0.10670282502108162,3.773001882457882,4.191269270637882,1,1.0206978311286574,rf,0.0,linear,97,1.9878060817718506,985
4.044459883338348,0.07253454191664858,3.902294793546606,4.18662497313009,1,1.0116293221871595,lasso,0.0,linear,98,0.1447741985321045,985
3.9186837864156203,0.08455220975352032,3.752964500485444,4.084403072345797,1,1.0394783189321537,xgboost,0.0,linear,98,0.4345879554748535,985
3.9796177954301704,0.10606342122899817,3.771737309744233,4.187498281116108,1,1.0076865325421345,rf,0.0,linear,98,1.1807010173797607,985
4.02924689616098,0.12681267059547366,3.7806986290105096,4.27779516331145,1,1.0022722801896116,lasso,0.0,linear,99,0.12313699722290039,985
4.108177619972838,0.1406714429109201,3.832466658214152,4.383888581731523,1,1.0578836491388115,xgboost,0.0,linear,99,0.41280388832092285,985
4.056910640310073,0.1843493127136357,3.6955926268166355,4.41822865380351,1,1.008555052795512,rf,0.0,linear,99,1.1704671382904053,985
4.146580342596696,0.117721192232859,3.9158510456031763,4.377309639590216,1,1.0041507565734415,lasso,0.0,linear,100,0.12444591522216797,985
3.8664682549756932,0.11278890760256131,3.645406058219057,4.08753045173233,1,1.0364228216024611,xgboost,0.0,linear,100,0.39711427688598633,985
3.925105085274198,0.1435578592844629,3.643736851378982,4.206473319169414,1,0.9997193503334225,rf,0.0,linear,100,1.262666940689087,985
4.047955303857569,0.23074569703086137,3.5957020480894903,4.500208559625648,1,1.0026519887473626,lasso,0.0,nonlinear,1,0.12686944007873535,985
4.090889372209901,0.20196955463915234,3.6950363191435676,4.486742425276234,1,1.04776436763265,xgboost,0.0,nonlinear,1,0.4863736629486084,985
3.9892432352077796,0.21248599873775384,3.5727783304627585,4.405708139952801,1,1.0025158266839813,rf,0.0,nonlinear,1,2.124084949493408,985
4.139395366155922,0.2101696897959847,3.7274703435138368,4.551320388798007,1,1.0048159421734282,lasso,0.0,nonlinear,2,0.14340782165527344,985
4.00269152600075,0.20420858724136332,3.6024500496738727,4.402933002327627,1,1.0270248670069886,xgboost,0.0,nonlinear,2,0.4071199893951416,985
3.997021516436869,0.2138338246773319,3.5779149213928463,4.416128111480892,1,1.0017427056621249,rf,0.0,nonlinear,2,1.1555368900299072,985
3.9947786894967905,0.18392753027561803,3.6342873543911782,4.355270024602403,1,1.00774921028603,lasso,0.0,nonlinear,3,0.12529587745666504,985
3.886899177544712,0.18476837109017447,3.524759824725838,4.249038530363586,1,1.0573859328356225,xgboost,0.0,nonlinear,3,0.3989109992980957,985
3.9839381703187384,0.18256962707088614,3.626108276588893,4.341768064048584,1,1.016145823690123,rf,0.0,nonlinear,3,1.1412849426269531,985
4.000784521103528,0.0726398279859342,3.8584130744079124,4.143155967799143,1,1.0063944974127794,lasso,0.0,nonlinear,4,0.1216580867767334,985
3.995674490928694,0.06917714608376875,3.8600897760512414,4.131259205806146,1,1.0510821718492511,xgboost,0.0,nonlinear,4,0.3896660804748535,985
4.033439652552773,0.07130710786455634,3.8936802892965297,4.173199015809017,1,1.0146970341396038,rf,0.0,nonlinear,4,1.125831127166748,985
4.169994772518362,0.12312948909471308,3.9286654084579067,4.411324136578817,1,1.0027479528055945,lasso,0.0,nonlinear,5,0.12698006629943848,985
4.096190449227665,0.1227865879643064,3.8555331590330653,4.336847739422264,1,1.0222208109080524,xgboost,0.0,nonlinear,5,0.40729808807373047,985
4.128778569389439,0.1226257326532748,3.8884365498111833,4.369120588967695,1,1.0120823754991592,rf,0.0,nonlinear,5,1.1503379344940186,985
3.9731899628094034,0.2523788706526065,3.4785364658714015,4.467843459747405,1,1.0038268264360133,lasso,0.0,nonlinear,6,0.1279590129852295,985
3.8708951451705635,0.26450819745861387,3.352468604536071,4.389321685805056,1,1.0394225545672058,xgboost,0.0,nonlinear,6,0.3929009437561035,985
3.889703696329713,0.2771663568471814,3.34646761918306,4.432939773476366,1,1.0219947708748385,rf,0.0,nonlinear,6,1.1505370140075684,985
4.062345231814116,0.27449403059954236,3.5243468178677775,4.6003436457604545,1,1.0040267186016298,lasso,0.0,nonlinear,7,0.13067221641540527,985
3.9097361642810036,0.2608933812957593,3.39839453313644,4.421077795425568,1,1.029879291896826,xgboost,0.0,nonlinear,7,0.3966209888458252,985
4.019426961733111,0.28756442803435267,3.4558110395509196,4.583042883915303,1,1.0029622898983819,rf,0.0,nonlinear,7,1.5334351062774658,985
4.022828472233131,0.09715774257042271,3.832402795975889,4.213254148490374,1,1.0027971212676356,lasso,0.0,nonlinear,8,0.1400437355041504,985
3.865221518209406,0.09926753899944796,3.670660716936563,4.05978231948225,1,1.0377274041890534,xgboost,0.0,nonlinear,8,0.41894030570983887,985
3.9579792904540834,0.10030435277271493,3.761386371526962,4.154572209381205,1,1.00040972082357,rf,0.0,nonlinear,8,1.1971800327301025,985
3.9318396758789236,0.10406885948492112,3.7278684593763187,4.135810892381528,1,1.0018240013518984,lasso,0.0,nonlinear,9,0.12373781204223633,985
