estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y1_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y1_gap,r_y0_ifw_mse,n_local_control,n_local_treated,n_local_control_05,n_local_treated_05,r_y0_local_2x,r_y1_local_2x,n_local_control_2x,n_local_treated_2x,thresh_2x_c,thresh_2x_t,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
4.056111217946641,0.0878946762756617,3.8838408180135366,4.228381617879745,1,1.007785606326023,0.4857690734414284,0.5113170473217259,0.49689031487013424,0.7575402718292168,0.4882707671108699,0.5069739204529857,,,0.6360218169313474,0.49157316344002433,,0.6580580870918483,,-0.15025274348991902,0.019743883881701563,1.8435783808901296,0,1,13,386,,,0,0,0.5837526959022287,0.2595907928388747,0.4941401663011904,rf,IRM,0.0,linear,14,1.5088119506835938
4.062338367746703,0.0710695217967949,3.923044664626501,4.201632070866905,1,1.0360307363123478,0.6978434031727325,0.7040365812103351,0.7005393440911727,0.855683260776908,0.7107325990412023,0.6908454638612374,,0.4954825849159966,0.7892530645241571,0.6845490842944073,,0.8763832158060356,,-0.09140966135142459,0.01948749691592777,1.093714775765279,0,28,81,356,0.8905872058180224,,14,3,0.5837526959022287,0.2595907928388747,0.5010179284190984,ridge,IRM,0.0,linear,14,1.022325038909912
4.033804505222547,0.08171408985014826,3.873647832086786,4.193961178358308,1,1.0412385920076392,0.6372024698607941,0.6362166858741642,0.636773350050228,0.824953012406284,0.6431824454616458,0.6250566544365285,,0.5211303202385649,0.6754107083519241,0.6237477964878788,,0.7674515046751738,,-0.038208238491129976,0.012468889386285431,1.3072928151999417,4,63,85,334,0.7227251162142021,0.4786552615127584,20,28,0.5837526959022287,0.2595907928388747,0.5022884480681128,xgboost,IRM,0.0,linear,14,0.6040477752685547
4.045199895355398,0.24600430450581184,3.563040318482182,4.527359472228614,1,1.0477529526165095,0.6274629430438106,0.6066943188717531,0.6193383615596303,0.6608661617189182,0.6282048657038057,0.5923053278754258,,0.522377064674798,0.7306966427860095,0.6067310815086177,,0.7510319391442213,,-0.10323369974219898,-3.6762636864584586e-05,11.013921546065326,0,67,26,354,0.13610438372791378,0.5596891486438533,6,6,0.5439763488543977,0.22971285892634205,0.4951806356778099,lasso_logistic,IRM,0.0,linear,15,0.9398908615112305
4.063514526226609,0.15836657076812555,3.7531217511659687,4.3739073012872485,1,1.0118074740843863,0.8299825631522929,0.8019559304519706,0.8190186851787428,0.8387626128969535,0.8311473454824284,0.8008504677255769,,0.7253841281983082,0.8759309727634302,0.7996777882756598,,0.9073742928795392,,-0.04594840961113733,0.002278142176310727,5.035134044253735,0,15,6,364,,,2,2,0.5439763488543977,0.22971285892634205,0.4866084321887466,rf,IRM,0.0,linear,15,1.544666051864624
4.006151249412633,0.0834221390171947,3.8426468614256377,4.169655637399628,1,1.0493761183556116,0.9562370197319073,0.9513498428365762,0.9543251806719496,0.9593080173379669,0.9559527002123662,0.9514005818586493,,0.9607119311448503,0.9440201671232136,0.9509177108393649,,0.9464659602564107,,0.012216852608693762,0.0004321319972112603,1.316745767451204,0,74,29,353,,0.9636145405134787,3,7,0.5439763488543977,0.22971285892634205,0.4955599507687391,ridge,IRM,0.0,linear,15,1.0504791736602783
4.032951623611863,0.1338136260185278,3.770681735974837,4.29522151124889,1,1.056233378307716,0.8847814281362537,0.881288582280011,0.8834150443770008,0.8961337327074768,0.8846464775602978,0.8811692657221516,,0.8921558120883709,0.8917520365450406,0.8772651806863037,,0.8647453190306703,,-0.006970608408786938,0.0040234015937072876,3.4250375551676164,0,94,48,339,0.8678074538759394,0.8691666791170172,17,14,0.5439763488543977,0.22971285892634205,0.49718021437837046,xgboost,IRM,0.0,linear,15,0.6023819446563721
4.012858868333183,0.15415536634928495,3.710719902265007,4.314997834401359,1,1.0170094192287578,0.7992399239529522,0.8155148045711202,0.8059104245169837,0.8361423144507241,0.7982613483112767,0.8171216817190721,,0.8086431295534224,0.7532035284697889,0.8127295241826638,,0.535232128695464,,0.046036395483163295,0.0027852803884564903,5.155417612728756,0,52,77,349,0.6821821534255077,0.7780726279506351,15,24,0.5755603759942155,0.25318066157760816,0.49486856930770234,lasso_logistic,IRM,0.0,linear,16,1.3127710819244385
4.060875411749505,0.1401502093432526,3.7861860490109804,4.335564774488029,1,0.9940060336640683,0.8141333125421156,0.8262819096517053,0.8191125947729939,0.8472880808165566,0.8148019188668703,0.8247127935101212,,0.7665404973923692,0.636178707443525,0.8215047240659502,,0.5740538548989799,,0.17795460509859062,0.004777185585755128,4.657550891801771,0,18,26,384,,,0,3,0.5755603759942155,0.25318066157760816,0.4892441761359738,rf,IRM,0.0,linear,16,1.5850818157196045
4.047137478441169,0.07480317931963458,3.9005259410455935,4.193749015836744,1,1.0305309416292299,0.954120449867317,0.9520869465550098,0.953286988454607,0.9605631269076866,0.9535618572798725,0.9520016451491429,,0.9594706141038943,0.9259491867948242,0.9511009150305323,,0.9258329827613436,,0.028171263072492847,0.0009860315244775153,1.1687714136740763,0,53,88,344,0.9238450373344033,0.9590040751273602,12,24,0.5755603759942155,0.25318066157760816,0.4981465247542561,ridge,IRM,0.0,linear,16,0.8188238143920898
3.993750558341481,0.11821968271299806,3.7620442379602523,4.22545687872271,1,1.0237925052800894,0.8904396868061791,0.883800014347649,0.887718318833122,0.9052076013881731,0.8900540847946111,0.8835894288820986,,0.8674523111720824,0.8562986230415319,0.8793564989989713,,0.8535431748692545,,0.034141063764647206,0.004443515348677707,2.7860288471498795,1,58,94,326,0.8398717820921299,0.8890481213181792,22,26,0.5755603759942155,0.25318066157760816,0.4965166989828983,xgboost,IRM,0.0,linear,16,0.6021380424499512
3.972866439519547,0.14980498138438722,3.679254071301455,4.266478807737639,1,1.02940672742406,0.6726795099328989,0.6389625106652441,0.6614395753443638,0.7395275743310307,0.6802890568094262,0.6161210143805538,,0.5124887677410617,0.8089614720942527,0.6336678165078307,,0.8616395418240628,,-0.1362819621613538,0.00529469415741346,4.305097655339774,0,84,53,330,0.8741860132698425,0.6222135466536293,20,17,0.5439763488543977,0.22971285892634205,0.49082252706442475,lasso_logistic,IRM,0.0,linear,17,1.5213618278503418
4.085788298403534,0.13932358139736362,3.812719096667567,4.358857500139501,1,1.0064323896212233,0.6904164013049349,0.6097293988999927,0.6635184967204503,0.7411269984047542,0.688669772979632,0.60871980137348,,0.576080756126768,0.8566357512108322,0.6117967118725126,,0.6954200492475012,,-0.16621934990589737,-0.0020673129725199413,4.206899620731187,0,35,7,365,,,0,0,0.5439763488543977,0.22971285892634205,0.4853141263521003,rf,IRM,0.0,linear,17,1.5692408084869385
3.971361542512175,0.0746211677166663,3.8251067413031863,4.117616343721164,1,1.0273574997604362,0.9167316663755983,0.9047081610321022,0.9127234978991277,0.9328535748700105,0.916987407309981,0.8999423256069013,,0.8771328345427989,0.9250480358234016,0.9017547526089584,,0.8908334082066576,,-0.008316369447803229,0.002953408423143733,1.1294682359190429,0,77,60,327,0.8935695108648241,0.8737065560731943,28,14,0.5439763488543977,0.22971285892634205,0.49033374875763497,ridge,IRM,0.0,linear,17,1.460340976715088
4.048372889464319,0.11547080077192728,3.822054278685341,4.274691500243296,1,1.0368742640942528,0.8304091947999143,0.7769961467035582,0.8126033645120081,0.8558258654790817,0.8269351417025498,0.7763695778978988,,0.786120833532798,0.8192621366501224,0.7728571781715954,,0.7997868464705822,,0.011147058149791889,0.004138968531962828,2.3508297860650784,2,97,75,322,0.8092546382886394,0.754486025723575,41,25,0.5439763488543977,0.22971285892634205,0.49260152136252616,xgboost,IRM,0.0,linear,17,0.5930719375610352
4.005300451580512,0.22898320589188206,3.556501614967903,4.45409928819312,1,1.0173774301258964,0.8366471122585619,0.8028212550030367,0.8246383428930262,0.8311206106980947,0.8325166972129103,0.8000115680356207,,0.6570274251764903,0.7899901572964608,0.798424159323371,,0.7357007930142869,,0.046656954962101094,0.00439709567966573,10.561799392577358,0,58,52,343,0.30722862734754175,0.7460025154500645,13,18,0.5557184750733137,0.2382149591451917,0.490750543639942,lasso_logistic,IRM,0.0,linear,18,1.4389119148254395
3.88783116269556,0.17586143877444452,3.5431490764282527,4.232513248962867,1,1.00297587297336,0.8836349865480754,0.8679909241999927,0.878081071528006,0.8825878215091626,0.8826706593683102,0.8675487741136235,,0.7410255660524743,0.6741614196493659,0.868087162624731,,0.8445679734238403,,0.20947356689870944,-9.623842473827082e-05,7.210343809560121,0,12,8,377,,,1,0,0.5557184750733137,0.2382149591451917,0.487264735577345,rf,IRM,0.0,linear,18,1.524505853652954
4.024640267403368,0.07441645457946641,3.8787866965704527,4.170493838236283,1,1.0238584997402995,0.9821864507305191,0.9788412121278341,0.9809988326740464,0.9817012134410155,0.9818134814556924,0.979218709700476,,0.9746912637454175,0.9708442036577738,0.9791635699778077,,0.9754407953304562,,0.011342247072745337,-0.00032235784997358685,1.156763577813972,0,66,68,338,0.9274838554274363,0.9755092439231784,15,15,0.5557184750733137,0.2382149591451917,0.49231632737573233,ridge,IRM,0.0,linear,18,1.3332998752593994
4.111489166726086,0.13353522905072604,3.8497649271193564,4.373213406332815,1,1.0456155394678741,0.9444301192553348,0.9314853640460637,0.9398345053547865,0.9420585311500993,0.9438873265778283,0.9329468304622782,,0.9167895940812687,0.9429020805952005,0.926120841774238,,0.9243467665773171,,0.00152803866013429,0.005364522271825711,3.4760356519954163,3,76,74,330,0.9226991080092816,0.928703581214717,33,29,0.5557184750733137,0.2382149591451917,0.497514452917531,xgboost,IRM,0.0,linear,18,0.5996289253234863
3.983915584462883,0.08163318276968261,3.823917486290929,4.143913682634837,1,1.0236557032565663,0.9490956300127719,0.9354024928940382,0.943796223993722,0.9513754138092108,0.9490782655937207,0.9395027910321512,,0.9626182366190911,0.9516638876428906,0.9402777055610315,,0.9329717892445158,,-0.0025682576301186977,-0.004875212666993312,1.2919887412421545,0,53,66,344,0.8952748901267786,0.9759285545686783,22,8,0.5609934258582907,0.2421185372005044,0.4934505797120567,lasso_logistic,IRM,0.0,linear,19,1.2540459632873535
4.051465654985174,0.1545243070477277,3.7486035784356186,4.354327731534729,1,1.0146980739201588,0.8017459705074035,0.7551270353305561,0.7837038912135441,0.8128718472003634,0.8021899497753988,0.7578411075967648,,0.6933862348374213,,0.7561646651020513,,0.8203191526609128,,,-0.00103762977149513,5.12537129120711,0,6,4,377,,,0,0,0.5609934258582907,0.2421185372005044,0.4912867451129159,rf,IRM,0.0,linear,19,1.558100938796997
3.9401455264399536,0.06857715206287754,3.8057367782343867,4.074554274645521,1,1.0282353883253577,0.9640996792985757,0.9577383050351382,0.9616377522201586,0.966810976838372,0.9645871021303418,0.9582492654486323,,0.9637288431757748,0.973859502027606,0.9591041784952906,,0.9645824829746437,,-0.00975982272903031,-0.001365873460152378,0.8941883978412549,0,51,59,347,0.9650399503680129,0.9653430216443677,17,14,0.5609934258582907,0.2421185372005044,0.4945542283759123,ridge,IRM,0.0,linear,19,1.425285816192627
3.9824397985786675,0.1143806363424865,3.7582578708186203,4.206621726338715,1,1.0488601969896938,0.9082961840384769,0.8843310355537027,0.8990213881296646,0.9126385526878671,0.9087132940647272,0.8860969065144068,,0.8902314610253381,0.9145061662464776,0.8810420634421618,,0.9415762764125171,,-0.0062099822080007305,0.0032889721115408888,2.373116769839259,1,66,53,350,0.9432644136927121,0.9286647700143196,17,15,0.5609934258582907,0.2421185372005044,0.4995003040569778,xgboost,IRM,0.0,linear,19,0.6186041831970215
3.9727257209008635,0.13795907052489498,3.7023309113314484,4.243120530470279,1,1.0197259651560284,0.7438526577742312,0.6628616645592341,0.7152437804381742,0.7796865545787006,0.7328966259651128,0.6634066516660357,,0.6383018097751274,0.6539092134034142,0.6609185181662158,,0.5402504108238315,,0.08994344437081692,0.0019431463930182913,3.326351897585192,0,71,77,321,0.5156879562868536,0.6235913119467309,31,24,0.5557184750733137,0.2382149591451917,0.4913168362571129,lasso_logistic,IRM,0.0,linear,20,1.3515210151672363
3.916253992701258,0.14106461192584904,3.6397724338334747,4.192735551569041,1,0.992971988822219,0.6342738241615622,0.5468552102155195,0.6033944843239645,0.6931497132314357,0.6285152077460158,0.5490357913106675,,0.5721583523140576,-0.10680579458665074,0.5481328060604054,,0.5287854342459162,,0.7410796187482129,-0.0012775958448858482,4.5623494373691695,0,22,8,374,,,1,4,0.5557184750733137,0.2382149591451917,0.48483180487767524,rf,IRM,0.0,linear,20,1.5749382972717285
3.9819710089529865,0.07714030422264552,3.8307787909201383,4.133163226985835,1,1.0189927924274786,0.90036264441234,0.8899993936600415,0.8967019784813979,0.9200792064841078,0.8983691737168025,0.8946410773968341,,0.8971275855833306,0.8740518426932976,0.894754170208632,,0.8291472031303174,,0.02631080171904243,-0.004754776548590467,1.2701286431926546,1,63,86,319,0.8323082220017642,0.9127171734581412,32,27,0.5557184750733137,0.2382149591451917,0.4911401877548655,ridge,IRM,0.0,linear,20,1.3550469875335693
3.854690275939163,0.12501984466728228,3.6096558830384975,4.099724668839828,1,1.0268811901314372,0.7855400504183006,0.7218703240300067,0.7630496558700124,0.8166735504869076,0.7782305957135414,0.7190325209709609,0.7631468796187009,0.7204887853435293,0.6824102387928412,0.7126829120216267,,0.6999818217338705,4.072922833952382,0.10312981162545931,0.009187412008380025,2.768501688115851,6,62,74,329,0.6990095358287731,0.6727854949507328,42,30,0.5557184750733137,0.2382149591451917,0.4930561255745803,xgboost,IRM,0.0,linear,20,0.6132049560546875
4.02286440932197,0.12977122404725405,3.7685174839596742,4.277211334684266,1,1.0232163805569596,0.8894454001775544,0.8957938330401581,0.891792388937754,0.9022159587707295,0.88850405044318,0.8950187428693677,,0.9133761165899572,0.8657134891437291,0.8926612545718635,,0.8869327553065014,,0.023731911033825215,0.0031325784682946223,3.7169994693911645,0,68,52,332,0.8646835624400045,0.8090162129115306,18,12,0.5546588407923697,0.23743718592964827,0.49191255098933206,lasso_logistic,IRM,0.0,linear,21,1.5753612518310547
3.9946021872121578,0.17931733590445972,3.6431466670357455,4.34605770738857,1,0.997716758342252,0.7979540930589079,0.7383312996852576,0.7759117986961581,0.7974980715295246,0.7983046357693889,0.7383963737831127,,0.6292675150541365,0.7197809362467855,0.7407204835228103,,0.7443021749513146,,0.07817315681212234,-0.002389183837552711,6.7433120462468095,0,16,6,367,,,0,0,0.5546588407923697,0.23743718592964827,0.4857445196427032,rf,IRM,0.0,linear,21,1.566195011138916
4.060662144915222,0.0693156600545289,3.9248059476437236,4.19651834218672,1,1.0385210204514619,0.9725088885185555,0.9654800833979659,0.9699103690141857,0.9728088838852762,0.9723740882329663,0.9662615434513151,,0.9718942391001272,0.9663429654829098,0.9640646613216056,,0.9373345847300361,,0.006165923035645782,0.001415422076360251,0.9339936575377806,0,69,70,332,0.9388514594189553,0.952598384079393,21,14,0.5546588407923697,0.23743718592964827,0.49559429093746044,ridge,IRM,0.0,linear,21,1.08713698387146
4.02904172961231,0.14062793577124869,3.7534160402804506,4.30466741894417,1,1.0340539020045572,0.8903561205831159,0.8642044368620883,0.8806879537958285,0.892181206750179,0.8882060017967155,0.8652224702445166,,0.8781299398112936,0.8462870447467019,0.8679796333893026,,0.8230745557623477,,0.04406907583641395,-0.003775196527214364,3.77505061960198,2,84,78,331,0.8218836748894041,0.8335252159001016,33,20,0.5546588407923697,0.23743718592964827,0.49451410256823053,xgboost,IRM,0.0,linear,21,0.6060869693756104
3.9675797964014143,0.07659629737983684,3.8174538121878148,4.117705780615014,1,1.0325436204907654,0.9169401688294602,0.9297803476851413,0.9216315150140243,0.9386693855489189,0.9171724065416936,0.9323688963593533,,0.9423214680037318,0.9105535913543932,0.9289013381742389,,0.9017127569487167,,0.00638657747506699,0.0008790095109023621,1.4383284937710146,0,85,48,339,0.8832852682347738,0.8845631995849662,19,9,0.5385756676557863,0.22588674548848783,0.4901923214846528,lasso_logistic,IRM,0.0,linear,22,1.4143240451812744
4.08227559918393,0.1119818628281971,3.862795181118959,4.301756017248901,1,0.9979782286720289,0.8245488485334294,0.8120640697378557,0.8199873529323126,0.8591233930884007,0.8244156458797631,0.8145001622654114,,0.7874939270236913,,0.8148722245909972,,0.6340549036399987,,,-0.0028081548531414535,2.9424391546511184,0,21,1,361,,,0,2,0.5385756676557863,0.22588674548848783,0.4819186616032734,rf,IRM,0.0,linear,22,1.6024560928344727
3.9798742696641694,0.07240720927845484,3.8379587472573435,4.121789792070995,1,1.0404541694863911,0.9442887728411197,0.9316100925731199,0.9396564325155585,0.9527755567476727,0.9444236278199069,0.9335098470771164,,0.9331101010656976,0.9488186981984796,0.9332035067045255,,0.9258322261386053,,-0.004529925357359965,-0.0015934141314055683,0.9295576891146573,0,86,51,332,0.8838721961316679,0.9419352203989778,23,17,0.5385756676557863,0.22588674548848783,0.4920673382232336,ridge,IRM,0.0,linear,22,1.3553578853607178
4.080763959493413,0.0947082390379498,3.895139221939821,4.266388697047005,1,1.0223811094911521,0.8985223445455989,0.884900878970305,0.8935455438893873,0.9166895059220822,0.8979150720696214,0.884982726287985,,0.8985244716777128,0.8885516909206728,0.8803791509139374,,0.8923238740509398,,0.009970653624926107,0.004521728056367635,1.7108496199978758,0,88,55,324,0.8934969140761746,0.8493520204043435,31,19,0.5385756676557863,0.22588674548848783,0.48778176867614076,xgboost,IRM,0.0,linear,22,0.611328125
3.837742850723161,0.16017322264612827,3.5238091030490337,4.151676598397288,1,1.0472137099599717,0.7487377870736696,0.7589497019694975,0.7530177633622234,0.7869678240547732,0.7489259736655509,0.7529608524902057,,0.7128729625934842,0.6472394271592643,0.7489745631237991,,0.6406978536038719,,0.10149835991440526,0.00997513884569845,4.675101036697349,1,69,53,342,0.5665768198796868,0.5680891606270086,17,16,0.5567765567765568,0.2389937106918239,0.49814130023217473,lasso_logistic,IRM,0.0,linear,23,1.7954051494598389
3.78225267801457,0.12600967275403496,3.5352782577129838,4.029227098316157,1,1.0097564956222906,0.7914304030416603,0.819095590206791,0.8030253239054777,0.8301013691277579,0.7964913310057276,0.8140131511918182,,0.5098112201756749,,0.823352919837808,,0.9022975026233864,,,-0.004257329631016993,3.8467853324807573,0,6,4,379,,,1,0,0.5567765567765568,0.2389937106918239,0.4891503554378685,rf,IRM,0.0,linear,23,1.560455322265625
3.84686774385942,0.07462553821396302,3.7006043766331347,3.993131111085705,0,1.0272568745204722,0.9368535623426655,0.9426376477134963,0.9392777647073209,0.9476246142688025,0.9362764749426749,0.9430537491921033,,0.9362834921219174,0.930188877070225,0.9398861554958112,,0.8865061660557327,,0.006664685272440463,0.002751492217685114,1.1823282010489131,1,56,50,347,0.9083760839319217,0.9545144733432269,14,9,0.5567765567765568,0.2389937106918239,0.4933700591491021,ridge,IRM,0.0,linear,23,1.5992000102996826
