estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y0_ifw_mse,n_local_control,n_local_treated,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
3.487039061387908,0.3183648294691867,2.8630554616840653,4.11102266109175,1,0.1578803116895134,0.8421113825534547,0.8563118343698275,0.8473013954000478,0.8479817296445423,0.8522819898553338,0.83841921290083,0.7589193246365498,0.6510341411567935,0.7750356442788169,0.8748704468769849,0.7260477875240675,2.2761619011997225,0.06707573827463786,1.6922341407468662,11,21,0.1913590869405009,xgboost,IRM,5.0,linear,23,0.5989742279052734
3.854259111969342,0.0558292390956697,3.744835814057554,3.9636824098811303,0,0.2092865763446309,0.9209612018067166,0.9325337927821856,0.9251907782038422,0.9257305846673224,0.9289945037390775,0.9438379643505024,0.9719902414489778,0.8244708686382465,0.945268267104776,,0.945268267104776,0.8942648962997458,-0.02430706529805937,1.2358984643002358,7,13,0.2203078037198299,ridge,IRM,5.0,linear,23,1.0232369899749756
3.520459647182514,0.124650077617386,3.2761499843823154,3.7647693099827126,0,0.2268614497866858,0.7669282387361399,0.7834304363309088,0.7729594987707763,0.7737647248303066,0.7609941787140764,0.810157757968771,,0.5359414813669978,0.5663639062945734,,0.5840225946295361,,0.20056433244156646,3.54231169975002,4,21,0.2293767226051807,rf,IRM,5.0,linear,23,1.541126012802124
3.9260297066623866,0.1433472800792387,3.6450742004253023,4.206985212899471,1,0.1775706391474543,0.4387623765139212,0.7130523089824372,0.5365042712311284,0.6812187566317245,0.4285539338824493,0.6959740393787589,0.2908763861333678,0.49560255703872,0.2972286087545311,,0.2952508683987773,12.459220943337712,0.14153376775939008,12.795679475942125,9,8,0.201827820473668,lasso_logistic,IRM,5.0,linear,24,0.974628210067749
4.9398221332579135,0.1778752388983314,4.591193071275725,5.288451195240102,0,0.1376048214593259,0.7962609768734998,0.8224907012031554,0.8056078126498543,0.8647576865276296,0.8154977609056532,0.8246378057465207,0.8426163152315982,0.8570922454484551,0.8259840868620791,0.8425486550033877,0.8136021334070681,2.411300868291213,-0.0297231099885793,2.8489294866944483,10,8,0.1776706149205837,xgboost,IRM,5.0,linear,24,0.6202659606933594
3.81775694700188,0.0914801528313165,3.6384591421522794,3.99705475185148,0,0.1784318065820229,0.9332940961736248,0.9432961009058792,0.9368582623269458,0.956096870386128,0.9374635135629732,0.933524210284428,0.9721020574168848,0.914676724753556,0.941455804908041,,0.9426112214692216,0.4223274601676841,-0.00816170873441624,0.8261554468227447,8,11,0.2023047642260805,ridge,IRM,5.0,linear,24,1.0265240669250488
5.630023360925839,0.1020950320554646,5.429920775096666,5.830125946755012,0,0.2041039370851241,0.6569888683818648,0.6374312665903586,0.6500196112967697,0.7553509796998232,0.6574028682928492,0.6354746670796241,0.5851313669902294,0.632765313682331,0.6591665213011582,,0.6760850330044577,7.999333486895579,-0.0021776529192933936,5.272101958166313,7,9,0.2163687834536358,rf,IRM,5.0,linear,24,1.5312480926513672
4.42893571164824,0.1879972830138972,4.0604678077496175,4.7974036155468625,0,0.2062712867697274,0.2732226568517618,0.2919224853406886,0.2799621889467558,0.5657002435941731,0.2656893560128059,0.0726043060642893,0.5745611318115429,-0.0202888237932201,0.458768392335144,,0.4586500902488563,2.180469530046867,-0.1855457354833822,4.438355302285945,10,15,0.218056092868909,lasso_logistic,IRM,5.0,linear,25,1.017909049987793
3.7942790352415674,0.3419509542553586,3.1240674804219615,4.464490590061174,1,0.1533706718028401,0.6379690419136355,0.63390857214,0.6365056238733912,0.7807100785104176,0.5406621942129912,0.4078917740614461,0.4752645034605769,0.5162014124839054,0.5240577011074941,0.3008447452074784,0.5178959295769459,1.9746850932838291,0.1139113408061414,2.713551806975284,14,12,0.1880268009923661,xgboost,IRM,5.0,linear,25,0.6584470272064209
4.225677015595901,0.0762355594634198,4.076258064706336,4.375095966485465,0,0.1977438639527162,0.6971078508287125,0.7159928283990535,0.7039141117804597,0.8214484123028595,0.7049296360377206,0.6849285236028919,0.8667718265857774,0.6907489953891813,0.8150254728525349,,0.8150254728525349,0.9234312016830474,-0.11791762202382239,1.151978886414904,9,13,0.2135361759080909,ridge,IRM,5.0,linear,25,0.9196701049804688
4.199172821444302,0.0633752439408867,4.074959625808724,4.32338601707988,0,0.2178856901147573,0.5506180082004519,0.5505454068498066,0.5505918422314376,0.728895808258964,0.5307557720812759,0.5682555032986176,0.3401023638020324,0.6049618780314954,0.4007666671423496,,0.406363216746621,4.244078182220341,0.14985134105810233,2.079352652196217,7,6,0.2241130743002934,rf,IRM,5.0,linear,25,1.5425667762756348
3.160272248747224,0.226609488566993,2.7161258126008767,3.604418684893571,0,0.1934090755738563,0.348935962284011,-0.0187391056723165,0.2197830957734635,0.443651810046919,0.3665298709532942,0.0268518525044816,0.5529716951859787,0.0142097564692468,0.4998794224826046,,0.4787519389492345,28.064337710916107,-0.15094346019859356,15.441510242664036,8,14,0.2099535770916124,lasso_logistic,IRM,5.0,nonlinear,1,1.0683798789978027
3.330092941033821,0.3847440078355935,2.576008542408461,4.084177339659181,1,0.1579108803911885,0.9104861564971138,-0.0353645119181875,0.5782381044446323,0.9106563083084174,0.8978190892147968,-0.1522675211781634,0.863307858832224,-0.0763716093365645,0.8985042021879432,0.8635531478799989,0.8728241066198381,2.93116156201051,0.011981954309170595,12.487481640755991,14,10,0.1896976943222485,xgboost,IRM,5.0,nonlinear,1,0.6208701133728027
3.8424576457657342,0.207673815011829,3.4354244478105156,4.249490843720952,1,0.1916506902916004,0.8992332904474264,0.0166911283883663,0.5892235563637362,0.9020405229058012,0.8894866180879885,0.0447925500459066,0.8178716152694716,0.1378784474295034,0.8387734602364163,,0.8437007446896871,13.292128945778572,0.06045983021101009,5.918177186632884,7,14,0.2089967650176585,ridge,IRM,5.0,nonlinear,1,0.9785780906677246
3.507369078599849,0.1959066101297497,3.12339917841221,3.891338978787488,0,0.2318890267133257,0.8162415613557223,0.0443446851795631,0.5450980901303913,0.8333834404272428,0.8087448902597529,0.0530092866372132,0.7449247267947001,0.0022966991860927,0.7152819258111538,,0.6889786393879592,9.433466067906124,0.10095963554456855,8.52986660459074,6,8,0.2298813396307199,rf,IRM,5.0,nonlinear,1,1.5153257846832275
3.998264499235302,0.1950303464850668,3.616012044232203,4.380516954238401,1,0.2165212342376981,0.7797389173063534,0.1273099246178869,0.5498984498313302,0.791405597759768,0.7875810666573353,0.1835923437549554,0.9244229240122293,0.2116358229286485,0.798387392940525,,0.7983102279459429,3.148281213737207,-0.018648475634171602,6.154168306728196,11,12,0.222291676301321,lasso_logistic,IRM,5.0,nonlinear,2,0.9763989448547364
3.610833719009395,0.2885051393395511,3.0453740365491653,4.176293401469626,1,0.1593168122306007,0.7192665813116539,0.0034535212223857,0.4670969043055868,0.7356530490110704,0.7306180393802919,-0.1573081782234426,0.809536408394694,-0.3075448445469109,0.8269774517946571,,0.8389034442951242,3.565113404199289,-0.10771087048300321,2.0663216325406553,16,13,0.190667260124029,xgboost,IRM,5.0,nonlinear,2,0.6272211074829102
4.082548336190674,0.1993021224121609,3.691923354220445,4.473173318160902,1,0.2049513201791294,0.8674498839305492,0.1513856271859812,0.6151917142956608,0.8702321597348999,0.8710779861486069,0.1719220374586889,0.8217855942409599,-0.2956928353010315,0.8837582106213143,,0.884192271776888,3.5926268971724915,-0.016308326690765096,4.1884365659453815,8,13,0.2162649310571061,ridge,IRM,5.0,nonlinear,2,1.0614149570465088
3.7056154154644823,0.1862757836671363,3.340521588284921,4.070709242644044,1,0.228175112599632,0.5453741618480132,0.0221695964684738,0.3610574266330892,0.5802452821089128,0.5499327602284871,-0.0227504456558598,0.4766379078399193,-0.0073393878174097,0.5482172903444309,,0.6097596084296896,6.1421327966155115,-0.0028431284964176573,15.046350778553515,7,11,0.2281796889702697,rf,IRM,5.0,nonlinear,2,1.5532011985778809
4.328012143557058,0.1696006853377137,3.995600908541829,4.660423378572287,1,0.1670738049998647,0.7196848261528919,0.1568716827650109,0.5179863087763213,0.816951036381141,0.7185283563569893,0.2100929208449483,0.6644548317723009,-0.0094948351484833,0.7333169467550251,,0.7313847609749853,15.10842139331775,-0.013632120602133257,7.037564731474233,8,7,0.1960230837437417,lasso_logistic,IRM,5.0,nonlinear,3,1.00603985786438
4.144020769529397,0.1906579622777067,3.770338030099296,4.517703508959498,1,0.144642717774287,0.8286078765867043,0.1096456945797383,0.5709493484156799,0.8784069819379506,0.7983765271221889,0.3356219681337008,0.690648352543699,0.1148466100873238,0.7573954135179779,0.6802857403777283,0.7875913830255723,7.814621883277441,0.07121246306872642,3.025681908795772,14,16,0.1823754288744047,xgboost,IRM,5.0,nonlinear,3,0.6173050403594971
4.01261491432319,0.1550676255174289,3.708687953140885,4.316541875505494,1,0.1802099791142131,0.8436326912087571,0.1243258877992873,0.5858506591239422,0.8874310773164809,0.8460196453551808,0.2514742144144289,0.808828126411197,-0.2316785269945398,0.8602311982957138,,0.8441368585615161,7.154557551966088,-0.01659850708695676,3.68228587880892,10,10,0.2035838554804862,ridge,IRM,5.0,nonlinear,3,1.0238120555877686
4.321771290448613,0.1401761603295195,4.047031064711642,4.596511516185584,0,0.2099517378245441,0.7123166952463222,0.1261860359974536,0.5022617483276921,0.8119196234502895,0.6962918116846697,0.1876774332773095,0.4782733806356498,0.0607938907997231,0.6160521889756859,,0.635835944591377,17.248622774493636,0.09626450627063632,6.846120035055061,9,13,0.2197260264347679,rf,IRM,5.0,nonlinear,3,1.557770013809204
4.123554745771848,0.1343542405328016,3.860225273157325,4.386884218386371,1,0.2091046010308798,0.3056558273609632,0.0188253191207794,0.1999507771161036,0.7151293594752737,0.313111108104232,0.0185404476572643,0.3465436272108768,-0.1586885873020531,0.2786947500539024,,0.2786947500539024,2.5504065020319504,0.02696107730706082,2.873806901536083,11,14,0.2205985572916424,lasso_logistic,IRM,5.0,nonlinear,4,1.074660301208496
3.8140431974404665,0.25881391340362,3.306777248471503,4.32130914640943,1,0.1599436120081003,0.5386893576659966,-0.0212959900276052,0.3323191229322123,0.7828758974110072,0.5093126162524243,-0.0975395811493808,0.2519184506565118,-0.591347204853045,0.4489153860249216,,0.3270786814828942,1.9798528768680048,0.08977397164107498,3.846572206090528,10,12,0.1929285043500298,xgboost,IRM,5.0,nonlinear,4,0.6227269172668457
4.05055903054434,0.1269218488210844,3.801796778003778,4.299321283084903,1,0.2109474601578026,0.5330528377964776,-0.0037513658245331,0.3352255018427447,0.7824872595075856,0.5546230576755795,-0.0256549215812325,0.671566765160462,-0.3072955936173236,0.520721967007926,0.7325994422191271,0.520721967007926,1.109401169199128,0.012330870788551662,1.1671813672918343,11,17,0.2215814525715099,ridge,IRM,5.0,nonlinear,4,1.0025420188903809
3.940895547869987,0.0571188187064117,3.828944720365948,4.052846375374027,1,0.2385872956479262,0.509402130909125,-0.0053771836258253,0.3196915814916763,0.77518191282384,0.4921137818604276,0.0030000593810198,0.2842976693441494,-0.6091767539444377,0.2191499588096829,,0.179504844674836,1.8396014673400936,0.2902521720994421,1.315306867304881,8,12,0.2356376682316124,rf,IRM,5.0,nonlinear,4,1.511523962020874
3.8678928324404582,0.3330181081914419,3.215189334185569,4.520596330695349,1,0.2057738364446822,0.473477172754338,0.0431309878946263,0.3135718898521507,0.5792376383232534,0.5205986835111243,-0.1245462060993911,0.26792997636848,-0.1920845435333698,0.2770916642550295,,0.2916284233853873,2.4378175395700312,0.19638550849930847,0.421686881906975,7,8,0.2192661771340276,lasso_logistic,IRM,5.0,nonlinear,5,0.6713306903839111
3.905164831672668,0.3665901761255839,3.186661289380328,4.623668373965009,1,0.1595783747259769,0.7646827808907379,-0.0504197501087333,0.4618121957680918,0.7818520892101724,0.7780580782668205,-0.3284553711475531,0.111828762774031,-0.3608390497842835,0.5067334303310727,,0.4920809936706817,2.3886581919732093,0.2579493505596653,0.8021154452334229,10,18,0.1930360853570836,xgboost,IRM,5.0,nonlinear,5,0.6253561973571777
4.189022708566472,0.4333416765314669,3.3396886295645904,5.038356787568353,1,0.2111099458604683,0.848371411301701,0.0450961548225919,0.5498955291988037,0.8459963354680271,0.8312279961749752,-0.58269301668163,-0.0793561378628799,-0.755952904625087,0.6975997403615246,,0.6875863607270185,2.4029357495706947,0.1507716709401764,1.3959607193078385,9,11,0.2220437766663978,ridge,IRM,5.0,nonlinear,5,0.5716097354888916
3.698645699098684,0.2518412329748841,3.2050459526457495,4.192245445551618,1,0.2291351868282116,0.6727267698299919,0.0113035453646667,0.4269593585058203,0.7194264553295433,0.6679869371907727,-0.2950686863409961,,-0.3920875696796768,0.0055176213517728,,0.0808436573058737,,0.6672091484782191,2.9643387106699803,4,15,0.2313133484266587,rf,IRM,5.0,nonlinear,5,1.5373013019561768
4.173618034375398,0.2270404265794721,3.7286269752450223,4.618609093505773,1,0.1823204268583065,0.7631620423539162,0.1621177631489516,0.5404400505673049,0.7742024447509327,0.7669149159120974,0.1244591569625424,0.718456673003248,-0.0010869100502879,0.7252208364298109,,0.745360162880512,11.937102999958157,0.037941205924105215,11.182584242749684,7,12,0.206221470413522,lasso_logistic,IRM,5.0,nonlinear,6,1.034677028656006
4.122681247560375,0.2457899561818721,3.640941785682227,4.604420709438522,1,0.1267594552831098,0.7458050255518061,0.140946739103128,0.5216697214363061,0.7581260684106289,0.7486798290081247,0.1148678855633275,0.6773096371376726,0.1351979714781023,0.7473575048749352,0.5420274914334817,0.8001120797256226,4.526591050950348,-0.0015524793231291856,3.2475121574919377,14,13,0.1719499585563408,xgboost,IRM,5.0,nonlinear,6,0.6131727695465088
4.115049008824382,0.2313181006806315,3.661673862518134,4.56842415513063,1,0.1824543031337392,0.897001352079553,0.1635690186124261,0.6252218579521406,0.8962705899686221,0.8977470014770889,0.1647194979390251,0.9029923748715112,0.1879237881767916,0.7740197933550308,,0.811053493456352,3.7944698894542928,0.12298155872452221,4.707761223968844,8,14,0.2063111007769235,ridge,IRM,5.0,nonlinear,6,0.9407749176025392
3.68140245755574,0.2206237018026716,3.2489879478865986,4.113816967224881,1,0.1978028698189468,0.5771147768180491,0.1262625307166106,0.4100477008515262,0.6041214683151381,0.5817124818472519,0.1427738485076626,,0.3106863037988848,0.6545414394649738,,0.636836759506126,,-0.07742666264692466,20.33378335484017,3,10,0.2147989310146454,rf,IRM,5.0,nonlinear,6,1.5220398902893066
3.753053208386111,0.3238141908523267,3.1183890566325707,4.387717360139652,1,0.1926057909008337,0.5741581988898162,0.0226765777472753,0.375400863351134,0.5927623600634769,0.5470409113570847,0.0260320662386883,0.4394184531459426,0.0286848134167421,0.5251550577746991,,0.5347448029912137,38.762148843967,0.049003141115117166,36.673193428076544,8,17,0.2107192816066183,lasso_logistic,IRM,5.0,nonlinear,7,1.001250982284546
3.8035527380423706,0.3291807368906327,3.158370349332375,4.448735126752366,1,0.1430868679429352,0.8828963321086031,0.0657067112365212,0.5883762149415076,0.8817061883827942,0.8827090513726791,0.1102204163940536,0.9111744501679108,0.2350579315903166,0.9130086003552248,0.9054389895954094,0.8481663414983951,4.65243904475563,-0.03011226824662172,5.835630405123274,13,10,0.1816134954255056,xgboost,IRM,5.0,nonlinear,7,0.6241064071655273
3.957818975094476,0.3220247200989574,3.3266621215689276,4.588975828620024,1,0.1905371746194167,0.9145914761849192,0.0506091188063826,0.603206971749,0.911184331924506,0.915485427524304,-0.1785971768969474,0.971507219223302,-0.0093563489902461,0.9539010885784328,,0.9549694058951692,2.1354207293080507,-0.039309612393513604,4.907515256092609,6,12,0.2095926289997528,ridge,IRM,5.0,nonlinear,7,0.8323960304260254
4.0585368290459884,0.2558650181521893,3.55705060856401,4.560023049527967,1,0.2158552598726634,0.7118384566756543,0.0884376881596757,0.4871610223374082,0.7220567294483256,0.7116487800159749,0.0913898579958425,0.5320903902695067,0.1885633066880984,0.6924691660204642,,0.7447926987020118,17.44091973120711,0.019369290655190108,19.3462313079239,6,14,0.223073739525841,rf,IRM,5.0,nonlinear,7,1.5248959064483645
4.137588374325563,0.0724376886290177,3.9956131134893607,4.2795636351617645,1,0.1777691024387159,0.723347306449966,0.1471942266392049,0.5151132999396808,0.8313860716191139,0.7173909066758396,0.1447404427465999,0.6396778564034657,0.0858845486420267,0.6417949279187201,,0.6118430036924405,1.7529462292285374,0.08155237853124597,1.3175691967088683,8,13,0.2025774005373568,lasso_logistic,IRM,5.0,nonlinear,8,1.0541629791259766
4.123431783517295,0.1619023680747776,3.806108973078983,4.440754593955607,1,0.1269909319498926,0.7441952433243135,0.079191535734397,0.5038487256572981,0.8358643924031182,0.6738594046894084,0.1364300729183322,0.4867218531694854,-0.0359344936087215,0.4974797735436523,0.4474573522628567,0.7120469504820715,2.538929653921274,0.24671546978066122,1.9828028542577476,11,17,0.171213318682335,xgboost,IRM,5.0,nonlinear,8,0.6537978649139404
4.100630422452155,0.0700393710817526,3.963355777632083,4.2379050672722265,1,0.176443755173963,0.7343088648329618,0.0963584475156165,0.503739983041109,0.8328025687758129,0.7319133322435576,0.0742154445259706,0.8073760997258788,-0.2363308392987675,0.701757808056575,,0.6947568212041157,0.8873274629508637,0.03255105677638681,1.273425466924934,9,11,0.2018383596832536,ridge,IRM,5.0,nonlinear,8,0.9631791114807128
4.018562836162053,0.071219419940008,3.8789753380798033,4.158150334244302,1,0.1927912921677625,0.7157356263367065,0.1202934865935619,0.5005301423280167,0.8265331030761113,0.7176202907927054,0.1346496970025094,,0.2480281618121834,0.5015832195905185,,0.7335488154658112,,0.21415240674618796,1.4440177151082054,3,13,0.2109426163210769,rf,IRM,5.0,nonlinear,8,1.5423951148986816
4.043776661664653,0.1352400094090603,3.778711113954037,4.308842209375269,1,0.2000843482727857,0.5849717377760528,0.1488086337925266,0.4237906516339172,0.7159105304605029,0.601570794007204,0.1359932263749551,0.7831165004526325,0.0169451037518882,0.6292323858477948,,0.6272043254822739,1.545959150424188,-0.044260648071742015,2.4990269166121832,8,12,0.215913294562647,lasso_logistic,IRM,5.0,nonlinear,9,0.9901750087738036
3.95320813072889,0.2587937859369874,3.4459816308696265,4.4604346305881535,1,0.1474242715423504,0.7477269520535299,0.0536990117165947,0.4912536827310482,0.8011858325242345,0.7638120218854566,-0.1253654049246535,0.8024688109058413,-0.1313850411961494,0.7296617974068463,,0.7628372910185159,0.6886742238535903,0.018065154646683568,0.4962954040740319,10,17,0.1853299918457722,xgboost,IRM,5.0,nonlinear,9,0.6449048519134521
4.0513851496008835,0.1670109262756893,3.7240497490758577,4.378720550125909,1,0.1954623381831847,0.780681441247634,0.1616722560239828,0.5519308387893507,0.8262039531253474,0.7760242522231978,0.0343912384000364,0.5097670289497045,-0.0885143109580275,0.6883405718045941,,0.728988192382064,3.21685410745448,0.09234086944303987,1.6418575680261611,7,14,0.2134087525337238,ridge,IRM,5.0,nonlinear,9,0.91742205619812
3.918667801651598,0.1041673517616584,3.7145035438338327,4.1228320594693635,1,0.2131063095385871,0.6448427292634171,0.1248476800272941,0.4526821222360579,0.7479515985763993,0.6431999976285716,0.1240965838036139,,-0.1578820923380932,0.5191706250669272,,0.5754201069958212,,0.1256721041964899,2.2825932910379256,5,13,0.2228236732577909,rf,IRM,5.0,nonlinear,9,1.53031587600708
3.9131028926259734,0.2351978033719981,3.452123668773924,4.374082116478022,1,0.2297880264353148,0.6795840997535734,0.1954132872727371,0.5041029017275241,0.8148218850784636,0.6915053753465656,-0.0885354320535967,0.5724647245966699,-0.3117233868208724,0.6875510124643415,0.5146678295015014,0.6875510124643415,3.4090890858945655,-0.007966912710768104,0.8652167306754349,10,11,0.2304389499246721,lasso_logistic,IRM,5.0,nonlinear,10,1.1399099826812744
3.7692335333764464,0.2133458759687985,3.351083300227452,4.187383766525441,1,0.1715891076854728,0.8098240111189495,0.1679718320029571,0.5771933228505137,0.8742881977436517,0.8123250343220991,0.1246143775164669,0.8807779894701406,-0.1389779495015808,0.8821804664311909,0.9010129268255568,0.8794679859712383,1.4477251663285553,-0.07235645531224133,1.1980564599608374,14,18,0.199123576398804,xgboost,IRM,5.0,nonlinear,10,0.6666901111602783
3.899882833420262,0.2567372428338352,3.396687083975831,4.403078582864692,1,0.2270782204735294,0.8104153955342617,0.1877948150032113,0.5847549414737694,0.8754475070905876,0.7776648665132669,0.0995851684047604,0.8352470598887931,-0.291973261637372,0.8621022091925554,0.8560722793791793,0.851181473987968,1.3238346038861983,-0.05168681365829375,3.0027101428228273,10,12,0.2291052302340792,ridge,IRM,5.0,nonlinear,10,0.9367177486419678
3.979032070889037,0.0880560798742363,3.8064453257157513,4.151618816062322,1,0.2383923945112196,0.744332142077238,0.1637308681598454,0.5339010204645382,0.8435809807624067,0.7582394131846647,0.1619584133017352,0.8528131919826372,-0.0134867597333174,0.823500361769937,,0.7718483988495042,1.5734961774300211,-0.07916821969269905,1.5131717560854414,10,19,0.234707445076289,rf,IRM,5.0,nonlinear,10,1.5331392288208008
3.9649977804093015,0.187009379799112,3.59846613123187,4.331529429586733,1,0.2001528471397399,0.4006568932695074,0.1290182209328569,0.3002746833907858,0.4568555887106724,0.3962691280540721,-0.0207149404519426,-0.0743235382478211,-0.3238899911976636,0.3850973611484551,0.3864051590052294,0.3865286085880776,15.098073134759384,0.015559532121052266,14.846413552723144,10,15,0.2159614458936422,lasso_logistic,IRM,5.0,nonlinear,11,1.1177918910980225
3.6195701538183664,0.2164820058666433,3.195273219018757,4.043867088617976,1,0.1463526382077542,0.8241763823671698,0.1676181563761107,0.5815497892090525,0.8243400528332172,0.8226502459984518,0.0927798966148781,0.8365340251556422,0.1013421422682301,0.837989230658893,0.6413233476726744,0.89535048458599,1.3223311907453548,-0.013812848291723134,1.9509332847744871,17,16,0.1846550273929025,xgboost,IRM,5.0,nonlinear,11,0.615476131439209
3.8051802225454625,0.1708062246287987,3.470406173937759,4.139954271153166,1,0.1990318813461204,0.864237917385136,0.1844835975797029,0.6130393667159202,0.8594750273526403,0.8573125502336306,0.1102523148905837,0.3556144597098444,0.0319346414617131,0.7669711753217308,0.935144671533296,0.767185031458944,7.20144137591431,0.09726674206340524,3.9512815024613688,11,10,0.2153614662793256,ridge,IRM,5.0,nonlinear,11,0.9720089435577391
3.936477530164329,0.1592785625502992,3.624297284056433,4.248657776272226,1,0.2186681614095503,0.6669083590422757,0.1681497524111631,0.4825955338506767,0.6883004663279747,0.6605110285423714,0.0879675600788162,,-0.3584187128581215,0.059866930950346,,0.1791423134136344,,0.6070414280919297,8.016374276104392,3,15,0.2257135469892953,rf,IRM,5.0,nonlinear,11,1.525623798370361
3.7238940811811303,0.1337069776680224,3.4618332204701057,3.985954941892156,0,0.2075645865581827,0.649204288243126,0.2012395152313919,0.4882098419018531,0.7233973194537437,0.6528662798958104,0.1309636819747447,0.6086370273808951,-0.2254540251194576,0.7118417497357392,,0.7058990484072833,6.869396362936942,-0.06263746149261318,5.751666445404521,12,17,0.2186071661817636,lasso_logistic,IRM,5.0,nonlinear,12,1.034048080444336
4.110443451794427,0.1952823855995926,3.7276970092041624,4.493189894384692,1,0.1729388958882606,0.8120713716461482,0.1936793181656511,0.5898269179079797,0.8393406228092821,0.8223595622448533,0.1057993117023666,0.9020431835030294,-0.3541122350847179,0.8696115150254667,0.8279633158676017,0.8687462767238028,1.9974173644911477,-0.057540143379318565,1.0519520042559136,13,13,0.1995416877075547,xgboost,IRM,5.0,nonlinear,12,0.6163129806518555
3.987619242945052,0.1293985432846418,3.7340027584552065,4.241235727434898,1,0.2023333204957655,0.8091398608580127,0.1922188783050792,0.5874240965699533,0.8372010690439964,0.8041410600175469,0.087282104242101,0.4742763729605815,-0.8686521020292177,0.8109362784182275,,0.8089036444982677,4.070624699749437,-0.001796417560214758,3.123017479278929,11,13,0.2158421410645943,ridge,IRM,5.0,nonlinear,12,0.9623641967773438
3.846935011027802,0.1263760658346442,3.5992424734840363,4.094627548571568,1,0.2347861902447754,0.738256395971419,0.2239855419703279,0.5534321499649356,0.7876788712667432,0.7422652799406224,0.1605238532607368,0.5803638901878488,-0.4783182731238811,0.8373080793644453,,0.8115178100087858,1.1423314242907685,-0.09905168339302628,3.6592386855493,6,9,0.2324969081413404,rf,IRM,5.0,nonlinear,12,1.5103037357330322
4.07696034637199,0.1463709844864499,3.7900784883968774,4.363842204347104,1,0.1876251633074373,0.6560017280592445,0.1676675740381252,0.4780200414667757,0.7122399375754651,0.6493431244390916,0.1645209106908288,0.3251418674718828,0.1492664842267974,0.6798635470729478,,0.6521266954253987,3.2460539042832464,-0.023861819013703323,4.731507584884615,9,12,0.2085093827375464,lasso_logistic,IRM,5.0,nonlinear,13,0.7899510860443115
3.7898727077511296,0.2960700238091462,3.209586124183286,4.3701592913189735,1,0.1316707746105835,0.6947158907937907,0.0825039290757363,0.4715848306346216,0.738413806269309,0.6960389240637652,-0.0286143956426381,0.7536694369664712,-0.0620807939948002,0.6710101845588994,,0.6504624228715347,2.300588490069708,0.02370570623489132,3.958651218310289,8,14,0.1746514031929976,xgboost,IRM,5.0,nonlinear,13,0.6367707252502441
4.058294600437331,0.1452334280294832,3.773642312148254,4.342946888726408,1,0.1871765496979538,0.8501582398350681,0.17691034374772,0.6047815954742987,0.8586601181825744,0.8380472373788868,0.2375813542414512,0.2065320352601249,0.2704132045482278,0.8031959573178553,,0.8292263708187914,4.205536084846613,0.046962282517212794,3.690206001369292,7,14,0.2082246219169947,ridge,IRM,5.0,nonlinear,13,0.7322249412536621
3.5576377939891413,0.1303227122462197,3.3022099716189732,3.8130656163593097,0,0.2097827814008915,0.5133183383774411,0.103884775797589,0.3640933140463072,0.6026580949599315,0.5081145626079,0.066912938868628,,-0.1160143052823328,0.3355508047798032,,0.4297294629462542,,0.17776753359763792,7.261102239983328,4,12,0.2204364111947976,rf,IRM,5.0,nonlinear,13,1.5054869651794434
3.818915654629529,0.2625170234931018,3.304391743254394,4.333439566004664,1,0.2105437457441073,0.158625453080058,-0.0185369945909854,0.0944153070713651,0.7940507309029956,0.1745846805386769,0.0736989042271213,,0.0097991989177818,0.3272553908932395,,0.3237184070088671,,-0.16862993781318153,0.95596453838461,5,13,0.2205966912014721,lasso_logistic,IRM,5.0,nonlinear,14,1.0527732372283936
3.9525011206045177,0.2132722062728244,3.534495277406384,4.370506963802651,1,0.1598231735409304,0.1554290527669939,-0.1369250707507487,0.0494692333803602,0.7852478427764602,0.1618809350683754,0.0383125732265585,-0.2106660134287545,-0.1924454528494412,-0.0980065472977331,-0.2621475237703212,-0.0548705623689724,0.6937287789398487,0.253435600064727,0.659635846598682,11,15,0.1921824490692605,xgboost,IRM,5.0,nonlinear,14,0.6452977657318115
3.80985199683516,0.2722675807281628,3.27621734445011,4.34348664922021,1,0.2184920117909531,0.1297848855876883,-0.0389309421043839,0.0686361033683281,0.7880081051146408,0.1416311939461907,0.0226441778033147,0.5020964199796663,-0.0108165967271132,0.1965442977268312,,0.1160502542046086,0.5555346645041479,-0.06675941213914291,0.9398452774310916,9,16,0.2247192294203487,ridge,IRM,5.0,nonlinear,14,0.9762988090515136
3.9108761427292897,0.0979551129932201,3.718887649161027,4.102864636297552,1,0.2251058558132203,0.0988025182255782,-0.049559353334732,0.0450307536093033,0.7823067489424791,0.0959173749243479,-0.0556445458482492,,-0.1426134418736226,-0.1691384788833465,,0.0325355323096502,,0.2679409971089247,1.109984074491621,3,16,0.2280781588655769,rf,IRM,5.0,nonlinear,14,1.511103868484497
