estimate,se,covers,bias,r_d,r_d_star,inflation,var_D,var_V,var_delta,var_D_tilde,cov_V_delta,decomp_check,learner,overlap_strength,complexity,seed,elapsed
3.56419099839981,0.17535873858165915,0,-0.4358090016001901,0.9365195899855342,0.9021689807925872,0.05357012184479015,0.2378664742714319,0.2145957546581839,0.012742536009511248,0.22276661295598602,-0.0022881618628219,0.22276196694205136,lasso,0.5,linear,34,0.11643314361572266
3.984304375055654,0.1026395960821762,1,-0.015695624944346065,0.9537934401547258,0.9021689807925872,0.03928197527242197,0.2378664742714319,0.2145957546581839,0.009343864960468585,0.2268754827928246,0.0014694233874794423,0.22687846639361137,xgboost,0.5,linear,34,0.3927791118621826
3.866209596709044,0.10006915276906217,1,-0.13379040329095604,0.9364785717165595,0.8928292264849403,0.055905079155683296,0.23503414156510086,0.20984535081112096,0.013139602288485036,0.2201044371975133,-0.001441721627825881,0.22010150984395424,lasso,0.5,linear,35,0.11680793762207031
3.995858175701587,0.1141671221405244,1,-0.004141824298412811,0.9149372041645863,0.8928292264849403,0.04693951483844461,0.23503414156510086,0.20984535081112096,0.011032388575536142,0.21504148036679696,-0.0029210950887003395,0.21503554920925644,xgboost,0.5,linear,35,0.40540409088134766
3.8573968226617317,0.14511357590316926,1,-0.14260317733826833,0.9627843863523479,0.9105621619167762,0.05651834536610492,0.2357700533381433,0.2146832894828134,0.013325333301550162,0.2269957261234246,-0.000506963013732148,0.22699469675689926,lasso,0.5,linear,36,0.11944127082824707
3.9449308529131795,0.08841396758949797,1,-0.055069147086820536,0.9379020545047427,0.9105621619167762,0.04232993950353792,0.2357700533381433,0.2146832894828134,0.009980132094549513,0.22112921741653738,-0.0017688979158603621,0.22112562574564218,xgboost,0.5,linear,36,0.3941018581390381
4.158964572650509,0.11758967484249847,1,0.15896457265050934,0.915928495760433,0.8763784977477538,0.0585439838279741,0.23503414156510086,0.20597886790425599,0.01375983498280904,0.21527446773606748,-0.002234385987669012,0.215269930911727,lasso,0.5,linear,37,0.11970400810241699
4.0090815418036385,0.10580587145815402,1,0.009081541803638515,0.9066080022625367,0.8763784977477538,0.0485974537801004,0.23503414156510086,0.20597886790425599,0.011422060831455564,0.2130838335478263,-0.002160741239871431,0.21307944625596867,xgboost,0.5,linear,37,0.4043147563934326
3.5329474096688784,0.18594413180025668,0,-0.46705259033112156,0.955947727130536,0.8667346878737741,0.053299865112353975,0.24137081604782396,0.20920445890904882,0.01286503193740782,0.23073788299656,0.004338600745859672,0.230746692338176,lasso,0.5,linear,38,0.11548495292663574
4.109705774842577,0.09637820866499246,1,0.10970577484257671,0.8920248208542695,0.8667346878737741,0.03284142821244084,0.24137081604782396,0.20920445890904882,0.007926962327812875,0.215308758944509,-0.000912257295715144,0.2153069066454314,xgboost,0.5,linear,38,0.3999950885772705
3.867919419311349,0.13685291490486456,1,-0.13208058068865114,0.9375028985568155,0.8743485383943062,0.0532095792676088,0.23895900435466005,0.20893345619365566,0.012714908083918161,0.22402475921874448,0.0011894049883399698,0.22402717425425378,lasso,0.5,linear,39,0.1183938980102539
3.8211303480793504,0.14208966535692932,1,-0.17886965192064963,0.9217213231848588,0.8743485383943062,0.03855048445036797,0.23895900435466005,0.20893345619365566,0.009211985381649733,0.2202536096807137,0.0010551552763349537,0.22025575212797532,xgboost,0.5,linear,39,0.392744779586792
3.8990230173321816,0.08717600819727657,1,-0.1009769826678184,0.9420410711467305,0.870300479335069,0.05448655465162471,0.23895900435466005,0.2079661360312915,0.013020052850268013,0.2251091964224202,0.0020635987945872908,0.2251133864707341,lasso,0.5,linear,40,0.1210939884185791
4.03530588389812,0.08643470788363683,1,0.03530588389812017,0.9127363195159353,0.870300479335069,0.028359269609829388,0.23895900435466005,0.2079661360312915,0.0067767028301901995,0.21810656214986476,0.0016835708531795363,0.21810998056784076,xgboost,0.5,linear,40,0.3988790512084961
3.779764828553955,0.16070653985926436,1,-0.2202351714460451,0.9483740434353374,0.8914923590668913,0.054292004444288236,0.23830967043726972,0.212451250286575,0.012938309686497113,0.22600670574233617,0.0003088864749619407,0.226007332922996,lasso,0.5,linear,41,0.11247897148132324
3.9595507547679722,0.10359252260168209,1,-0.04044924523202775,0.9126337403373247,0.8914923590668913,0.03383668776156813,0.23830967043726972,0.212451250286575,0.0080636099091481,0.21748944588972063,-0.0015142444570185045,0.21748637128168608,xgboost,0.5,linear,41,0.3956429958343506
3.906328488731903,0.13080180355769375,1,-0.09367151126809681,0.9337798601629802,0.9028964106775755,0.055888989454321164,0.2347847148857224,0.21198627635227668,0.01312188045428394,0.21923723823439503,-0.0029384424764141996,0.21923127185373223,lasso,0.5,linear,42,0.11498498916625977
4.03215432347567,0.1052041631653529,1,0.0321543234756696,0.9572061503419566,0.9028964106775755,0.052211649634162735,0.2347847148857224,0.21198627635227668,0.01225849727307013,0.2247373730948962,0.0002465500393831816,0.22473787370411316,xgboost,0.5,linear,42,0.3983421325683594
4.187979234568731,0.1812606105320973,1,0.187979234568731,0.9412521256602058,0.8879950441887953,0.05371632424932431,0.2364874127135458,0.20999965050265898,0.012703234542204607,0.22259427990850736,-5.4357753714901975e-05,0.22259416953743377,lasso,0.5,linear,43,0.11290788650512695
3.9022084310595493,0.11546500700893161,1,-0.09779156894045071,0.9231136945597052,0.8879950441887953,0.03671364990149463,0.2364874127135458,0.20999965050265898,0.008682316076475391,0.21830476926686707,-0.00018879032143460602,0.21830438593626514,xgboost,0.5,linear,43,0.37876391410827637
3.8972179973402903,0.11960321772384064,1,-0.10278200265970971,0.9310803193677506,0.8778715759449159,0.05507504284489907,0.23478471488572242,0.2061108276645069,0.012930778231658575,0.2186034273184647,-0.00021931194056670495,0.21860298201503206,lasso,0.5,linear,44,0.11223006248474121
3.826119990921424,0.08013697022815931,0,-0.17388000907857615,0.9251523939959426,0.8778715759449159,0.04414910465960149,0.23478471488572242,0.2061108276645069,0.010365534949964455,0.21721164105018093,0.00036801283494609693,0.21721238828436354,xgboost,0.5,linear,44,0.39440298080444336
4.139064776895831,0.11100478660372957,1,0.13906477689583063,0.9541131258861449,0.9046770068186305,0.0557932384825356,0.2335066608260971,0.21124810698836669,0.013028092814730989,0.22279177007602335,-0.0007429691469350642,0.22279026150922757,lasso,0.5,linear,45,0.1157371997833252
3.956827545062548,0.08626771312236838,1,-0.04317245493745192,0.9513169959258376,0.9046770068186305,0.04265619202425844,0.2335066608260971,0.21124810698836669,0.009960504963141385,0.22213885510575618,0.00046559426165366645,0.2221398004748154,xgboost,0.5,linear,45,0.3939321041107178
4.181243610484299,0.1615033583120302,1,0.18124361048429893,0.9582184889736084,0.8978338800717236,0.05625475496494301,0.23718621969130876,0.212953823924992,0.013342852669795716,0.2272762210379682,0.0004902699575878083,0.2272772165099633,lasso,0.5,linear,46,0.11393499374389648
4.0630869696250125,0.0900845973980927,1,0.06308696962501248,0.9671126348694146,0.8978338800717236,0.03800272375862901,0.23718621969130876,0.212953823924992,0.0090137223862823,0.22938578988037744,0.0037128912172594585,0.2293933287457932,xgboost,0.5,linear,46,0.4004709720611572
3.8491032000743113,0.09524027978861888,1,-0.15089679992568872,0.9833545553711568,0.9381892509127995,0.0597471429623729,0.2385281764539153,0.22378457118889486,0.014251377059146187,0.23455776890033272,-0.0017408570414088876,0.23455423416522328,lasso,0.5,linear,47,0.11948490142822266
3.965031461505452,0.09400734740188893,1,-0.034968538494548174,0.9790960557601026,0.9381892509127995,0.05085996439263588,0.2385281764539153,0.22378457118889486,0.012131534561086501,0.23354199675367826,-0.0011882608543488339,0.2335395840412837,xgboost,0.5,linear,47,0.395766019821167
3.5713933606338144,0.1838859685594494,0,-0.4286066393661856,0.9448101226706337,0.8670707128090708,0.053743997147241436,0.23427967739441882,0.20313704687505788,0.012591126313542289,0.22134981073825732,0.00281367529797372,0.2213555237845476,lasso,0.5,linear,48,0.1178901195526123
3.9482675865559425,0.10558446307836121,1,-0.051732413444057546,0.9217717735249294,0.8670707128090708,0.04047471263174275,0.23427967739441882,0.20313704687505788,0.0094824026179965,0.21595239373270175,0.001668165689051131,0.21595578087115663,xgboost,0.5,linear,48,0.5158531665802002
3.7624452940986792,0.21414213837819976,1,-0.23755470590132077,0.9067341386613077,0.8475477840183083,0.058104955157603944,0.2380891030431085,0.20179189168309328,0.013834156655833965,0.21588351777243633,0.0001288655447187154,0.21588377942836467,lasso,0.5,linear,49,0.16005229949951172
4.096151193672308,0.13734608912477025,1,0.09615119367230829,0.9003793772968205,0.8475477840183083,0.04128385852446648,0.2380891030431085,0.20179189168309328,0.009829236846248812,0.21437051833911258,0.0013760919525527971,0.21437331243444768,xgboost,0.5,linear,49,0.4962291717529297
4.055078436876873,0.1504483952577631,1,0.055078436876873305,0.9360982929286898,0.8597795909013561,0.05593293460064772,0.23298100955963824,0.2003123170869707,0.013031311570892127,0.21809312533358013,0.0023771616999906237,0.21809795205784407,lasso,0.5,linear,50,0.14801287651062012
3.907096950671495,0.12329561219022608,1,-0.09290304932850502,0.9167565651155385,0.8597795909013561,0.03155012318681607,0.23298100955963824,0.2003123170869707,0.007350579551795359,0.2135868700610444,0.002964996860235866,0.21359289035923779,xgboost,0.5,linear,50,0.45194387435913086
3.5423934692890504,0.2833482286807576,1,-0.4576065307109496,0.9334788787328998,0.881130884657618,0.05539852124719442,0.23979592362596297,0.21129159432183536,0.01328433956998352,0.223844429911084,-0.00036612368954465314,0.22384368651272957,lasso,0.5,nonlinear,1,0.12467098236083984
4.062258846662982,0.22041891957656207,1,0.062258846662982315,0.9323251367922109,0.881130884657618,0.04159725201928165,0.23979592362596297,0.21129159432183536,0.009974851468265596,0.22356776729679048,0.0011518301240290435,0.22357010603815905,xgboost,0.5,nonlinear,1,0.3454759120941162
4.045629893840765,0.27803799261627843,1,0.04562989384076488,0.9372594896066659,0.8954926918187468,0.05501701275918641,0.2345332268288283,0.21002279061388418,0.012903317532894807,0.21981849247339202,-0.001555386909698265,0.21981533432738246,lasso,0.5,nonlinear,2,0.1264488697052002
3.9066809289219906,0.2767497952512027,1,-0.09331907107800941,0.9183443071046794,0.8954926918187468,0.05778386946155536,0.2345332268288283,0.21002279061388418,0.013552237363474367,0.21538225368514494,-0.004100550141173993,0.21537392769501054,xgboost,0.5,nonlinear,2,0.35695624351501465
4.092885595086624,0.16878482468340913,1,0.0928855950866243,0.9358896680343232,0.901182983482639,0.05520894408239344,0.23107629673529342,0.20824202650403134,0.012757478345225368,0.21626191864219452,-0.0023712004135956546,0.21625710402206538,lasso,0.5,nonlinear,3,0.13629984855651855
3.8869266592859724,0.18371481489155822,1,-0.11307334071402764,0.9531158833031366,0.901182983482639,0.04331598148588244,0.23107629673529342,0.20824202650403134,0.010009296591212247,0.2202424886732769,0.0009965945601436985,0.22024451221553099,xgboost,0.5,nonlinear,3,0.3909451961517334
4.05315720658367,0.07161152163128601,1,0.05315720658366985,0.9543932858474778,0.9082333316726255,0.054956247581156414,0.23958978587441052,0.21760342945944683,0.013166955590430357,0.2286628829961723,-0.0010548219120423516,0.22866074122579247,lasso,0.5,nonlinear,4,0.11921286582946777
4.0884897967803875,0.07213745584508255,1,0.08848979678038749,0.9564816482311772,0.9082333316726255,0.0418119034646794,0.23958978587441052,0.21760342945944683,0.01001770499810406,0.22916323329251098,0.0007718330042864163,0.22916480046612372,xgboost,0.5,nonlinear,4,0.4570808410644531
4.150648989153651,0.11769432053363721,1,0.15064898915365088,0.9553920958889873,0.8966169123965517,0.05599847452914555,0.23601123450745962,0.21161166437497694,0.013216269104158176,0.22548326798942914,0.00032800025032501723,0.22548393397978517,lasso,0.5,nonlinear,5,0.14913511276245117
4.031121323954606,0.11682291603547547,1,0.031121323954605984,0.9415670942180866,0.8966169123965517,0.03561170833389161,0.23601123450745962,0.21161166437497694,0.008404763246801346,0.22222041227801215,0.0011031122390195,0.22222265209981729,xgboost,0.5,nonlinear,5,0.43269991874694824
4.081274566145586,0.27780549318791375,1,0.08127456614558604,0.9727833185144156,0.9129062532839635,0.055977484102324726,0.2347847148857224,0.21433643439466843,0.013142657644984368,0.22839465408299392,0.00045824624628610006,0.228395584532225,lasso,0.5,nonlinear,6,0.1290576457977295
4.2938522211973424,0.2554545602969588,1,0.29385222119734244,0.9441205450305351,0.9129062532839635,0.04177892352306521,0.2347847148857224,0.21433643439466843,0.009809052647595266,0.221665072982747,-0.0012414674027560447,0.2216625522367516,xgboost,0.5,nonlinear,6,0.4088711738586426
3.570872628157699,0.3109172454019361,1,-0.4291273718423012,0.9268084460200019,0.8664626963617017,0.05477395885582184,0.2362503542992605,0.2047021190025446,0.012940367186061027,0.2189588237397725,0.0006588376462903395,0.2189601614811863,lasso,0.5,nonlinear,7,0.12352776527404785
3.6751603300950118,0.288462244976008,1,-0.32483966990498825,0.9288230099937702,0.8664626963617017,0.03853663872000011,0.2362503542992605,0.2047021190025446,0.009104294551102628,0.2194347651923338,0.0028170357541190557,0.21944048506188532,xgboost,0.5,nonlinear,7,0.43793320655822754
4.1016474340914675,0.10189445985519802,1,0.10164743409146748,0.9154180040157547,0.8574599289602646,0.05794041886378124,0.23022907057641273,0.1974122025010386,0.013339568783816407,0.21075583625346206,2.0345498363325575e-06,0.21075584038452766,lasso,0.5,nonlinear,8,0.15046286582946777
4.06242742969612,0.10365929122445129,1,0.06242742969612003,0.8988514762165749,0.8574599289602646,0.0338755348079837,0.23022907057641273,0.1974122025010386,0.007799132894121005,0.2069417399555786,0.0008660815508194622,0.20694349849679855,xgboost,0.5,nonlinear,8,0.4529860019683838
4.02611024169465,0.09645864843519097,1,0.02611024169465015,0.9548901972494739,0.8896709283934374,0.05481107996170775,0.2385281764539153,0.2122115841937485,0.013073986952735886,0.22776821746363649,0.0012425846658510311,0.22777074047818646,lasso,0.5,nonlinear,9,0.13345623016357422
4.029132141749313,0.10096177696529492,1,0.029132141749313334,0.9211152470882192,0.8896709283934374,0.03770839972290765,0.2385281764539153,0.2122115841937485,0.008994515822900485,0.21971194019185056,-0.0007478391399524457,0.21971042173674407,xgboost,0.5,nonlinear,9,0.4899468421936035
4.019761818405195,0.10382129872594702,1,0.019761818405195086,0.9404853417507039,0.9050300263723139,0.05468394609034913,0.2367224097503156,0.21424088873924582,0.012944915493163796,0.22263395643407574,-0.0022782368299587527,0.2226293305724921,lasso,0.5,nonlinear,10,0.14113998413085938
4.025490631002544,0.10480852713907571,1,0.025490631002544006,0.9497600863012766,0.9050300263723139,0.04557335824225515,0.2367224097503156,0.21424088873924582,0.010788235183521046,0.22482949631390592,-9.991524122357765e-05,0.2248292934403197,xgboost,0.5,nonlinear,10,0.49563002586364746
4.465709086601795,0.16944370116080104,0,0.46570908660179544,0.9383013662022879,0.8699753753248071,0.05320125397966371,0.23022907057641273,0.20029362208539617,0.012248475257237655,0.21602425146133103,0.0017428464466040386,0.2160277902358419,lasso,0.5,nonlinear,11,0.13989663124084473
3.7753960691229613,0.18929988563239478,1,-0.22460393087703867,0.9280245947900783,0.8699753753248071,0.03692977630392149,0.23022907057641273,0.20029362208539617,0.008502308075046676,0.21365823993057176,0.0024336255709232627,0.21366318130228937,xgboost,0.5,nonlinear,11,0.4005739688873291
3.666802343199207,0.1805148575094522,1,-0.33319765680079305,0.9481825745337223,0.8895428899749209,0.054421581231211366,0.2428137803086913,0.2159932718615288,0.013214309869126955,0.23023179534536056,0.000512627241099731,0.2302328362128552,lasso,0.5,nonlinear,12,0.12842011451721191
3.8308717280209987,0.16068056885078044,1,-0.16912827197900127,0.9355206313200578,0.8895428899749209,0.03985377980056327,0.2428137803086913,0.2159932718615288,0.009677046932964927,0.2271573010475967,0.0007442467069646633,0.22715881220842304,xgboost,0.5,nonlinear,12,0.40657496452331543
