estimate,se,ci_lower,ci_upper,covers,r_d,r_y,outcome_rmse,outcome_resid_std,propensity_rmse,learner,overlap_strength,complexity,seed,elapsed
2.860539391856664,0.42240574008805326,2.032639354421093,3.6884394292922353,0,0.11462488821464338,0.8189315675911791,1.736653546808095,1.7366482115758892,0.1631357503329867,xgboost,5.0,nonlinear,29,0.39436984062194824
3.2914658198647437,0.383160467281106,2.5404851036942384,4.042446536035249,1,0.1725393840228142,0.5456999703976857,2.7508264992376286,2.7508194077524326,0.20015200010593773,lasso_logistic,5.0,nonlinear,29,1.0222141742706299
3.855567765904998,0.77482640630794,2.3369359152708364,5.374199616539159,1,0.6546752072898078,0.4414132665594317,10.81971096946452,10.819710925711219,0.388711462673587,lasso,5.0,nonlinear,30,0.12099814414978027
-0.3167055803756766,2.2597996957995967,-4.745831596417456,4.112420435666103,1,0.1481384347813541,0.6380168696198087,8.709927033006476,8.709693580439687,0.1849049603373573,xgboost,5.0,nonlinear,30,0.39708995819091797
4.208489233202695,1.7278641507257473,0.8219377276023421,7.595040738803047,1,0.19140182970987926,0.4424841514227411,10.809334583281784,10.808661167340285,0.21017961586603826,lasso_logistic,5.0,nonlinear,30,1.0146663188934326
3.9233409902011056,0.0904057478582916,3.7461489804034453,4.100532999998766,1,0.656499549665565,0.30493713798489475,1.8939011727455672,1.89390111571864,0.39018680193080757,lasso,5.0,nonlinear,31,0.11473321914672852
4.162252090052445,0.19169334857458284,3.7865400307703805,4.53796414933451,1,0.1370512992124639,0.68302365492431,1.2789651111681424,1.2789466951170858,0.178283321236595,xgboost,5.0,nonlinear,31,0.39180898666381836
5.038552398720476,0.25723323157895805,4.534384529198867,5.5427202682420855,0,0.17759894233835383,0.30490699273689637,1.893942242053569,1.8939405468311825,0.20294354814092921,lasso_logistic,5.0,nonlinear,31,0.9189589023590088
6.696438836850205,0.402462597436733,5.907626640749766,7.485251032950644,0,0.6631651668509196,0.1969246399686173,7.51459384717499,7.514593761579608,0.3923924390880178,lasso,5.0,nonlinear,32,0.11058616638183594
2.110054826203968,0.9648045404099033,0.21907267487983817,4.001036977528098,1,0.1362148585354208,0.8103143768135527,3.6521160552810037,3.651993157146807,0.17783907019350695,xgboost,5.0,nonlinear,32,0.38979196548461914
4.12336302206202,0.8823608664664436,2.3939675024202343,5.852758541703806,1,0.19674174440365305,0.19736757307348152,7.51252123878296,7.512521235658782,0.2137264346693376,lasso_logistic,5.0,nonlinear,32,0.9994709491729736
0.7562303189773497,0.4360030850716505,-0.09832002491143854,1.610780662866138,0,0.6608589096947943,0.42419721377432607,3.914458903985044,3.914458747716585,0.39101512988776044,lasso,5.0,nonlinear,33,0.11173176765441895
5.430854716835207,0.3976270537519713,4.651520012202571,6.2101894214678435,0,0.1381743027184917,0.6833897052786326,2.9026680523493487,2.902547690930167,0.17879391305036818,xgboost,5.0,nonlinear,33,0.39613986015319824
4.995768958720393,0.714187735500985,3.595986718938244,6.395551198502542,1,0.18057153568430845,0.423163809575439,3.917970006209492,3.917969023148523,0.20440046072056378,lasso_logistic,5.0,nonlinear,33,0.9509611129760742
5.100439396991356,0.28605404354385267,4.539783774013352,5.66109501996936,0,0.6602976493755203,0.2803682693125502,5.04885443498524,5.0488486987042815,0.39013798691384755,lasso,5.0,nonlinear,34,0.11834883689880371
5.002569065712094,0.5366841032148274,3.950687552335855,6.054450579088332,1,0.15562859500674778,0.764291014934426,2.889520409228055,2.889489196869939,0.1894142436598512,xgboost,5.0,nonlinear,34,0.4607410430908203
6.164679793149544,0.536817232647295,5.112537350880386,7.216822235418702,0,0.21382848980965719,0.276737026533587,5.061576599572764,5.06157564899262,0.2220249064881029,lasso_logistic,5.0,nonlinear,34,1.0467979907989502
3.923235714928352,0.12100761797455063,3.686065141843251,4.160406288013453,1,0.6453240547163095,0.4411781380779355,2.069504181705319,2.069504005992052,0.38347867654587114,lasso,5.0,nonlinear,35,0.1173861026763916
3.7420182584403006,0.32773795568697156,3.099663668927052,4.384372847953549,1,0.10686195479663217,0.7651264383635733,1.3416730029962214,1.3416564724536666,0.1560529542125998,xgboost,5.0,nonlinear,35,0.40099501609802246
5.074962407478804,0.2893478806667709,4.507850982368939,5.642073832588668,0,0.16691574311473198,0.44081517816827487,2.070176153555727,2.0701760521161177,0.19502984036162846,lasso_logistic,5.0,nonlinear,35,0.9553420543670654
3.1076933963976434,0.20535011974764497,2.705214557471272,3.510172235324015,0,0.6577882404681669,0.18940311023810885,2.824059571068833,2.824057569664415,0.3912509023755084,lasso,5.0,nonlinear,36,0.11262702941894531
4.289415275956189,0.2729509402836873,3.7544412634538187,4.82438928845856,1,0.1511496179249136,0.7562844344530768,1.5485064574253107,1.5484759676209379,0.18755120527117822,xgboost,5.0,nonlinear,36,0.3985557556152344
5.1957484949018,0.3618678276606014,4.486500585523274,5.904996404280325,0,0.19071168325247445,0.1870823155408201,2.828099420024996,2.8280993614483143,0.21066966094886602,lasso_logistic,5.0,nonlinear,36,1.0626108646392822
3.8201309714206846,0.1496187722518943,3.5268835663958713,4.113378376445498,1,0.6526885027687447,0.26572231993450723,2.425471181443269,2.425468692716434,0.38616790256302136,lasso,5.0,nonlinear,37,0.11527705192565918
4.628592993881258,0.24143512816304938,4.15538883807887,5.101797149683647,0,0.17022912628725043,0.6295629150306676,1.722753672175767,1.7227506693543961,0.19721509363704406,xgboost,5.0,nonlinear,37,0.3916308879852295
5.025874472878383,0.2837245067283927,4.469784658159341,5.581964287597424,0,0.2131771429798612,0.25952968770721196,2.435677480662948,2.4356674729960295,0.2206984230394034,lasso_logistic,5.0,nonlinear,37,1.0613212585449219
4.955852813604836,0.3616915088617163,4.246950482721922,5.66475514448775,0,0.6500376173342354,0.15153479091736477,6.248794737812813,6.248758395239029,0.38733201385131005,lasso,5.0,nonlinear,38,0.1182091236114502
4.381313390850504,0.6847453542562656,3.0392371579271034,5.7233896237739055,1,0.14399600336864132,0.7930979395445443,3.085756463942421,3.085754967716395,0.18231432492742436,xgboost,5.0,nonlinear,38,0.3945469856262207
5.760116971480389,0.7324945531345025,4.324454028465003,7.195779914495774,0,0.194952425673354,0.1573853339127672,6.227213368026865,6.227189986697591,0.21211879210041348,lasso_logistic,5.0,nonlinear,38,1.0762808322906494
5.453651155011368,0.7901988127869817,3.9048899413225753,7.002412368700161,1,0.6517444647049623,0.45490383413085766,11.004423578320546,11.004328362738693,0.38663495164880385,lasso,5.0,nonlinear,39,0.12719297409057617
4.779661326173433,1.8227743073539533,1.2070893318147413,8.352233320532125,1,0.15964363141407303,0.720473361118046,7.880292471735028,7.879971902212151,0.19136206818669607,xgboost,5.0,nonlinear,39,0.39588475227355957
7.225102564146133,1.405457673457858,4.470456142373276,9.97974898591899,0,0.19827877170601024,0.45558137101605645,10.997582380707966,10.997569642795376,0.2132561096109861,lasso_logistic,5.0,nonlinear,39,1.0147700309753418
3.936029042145136,0.10909572772689041,3.7222053449332426,4.149852739357029,1,0.6672099183481994,0.2887984047109158,2.037802746628654,2.037802710485226,0.3957912929466294,lasso,5.0,nonlinear,40,0.11768412590026855
3.8006701164837944,0.18897830385044795,3.4302794470774494,4.171060785890139,1,0.16401816193062366,0.7008901574928506,1.321542499826693,1.321536147196086,0.19625001470138131,xgboost,5.0,nonlinear,40,0.4018669128417969
4.751243896036555,0.25060383787376045,4.260069399416469,5.24241839265664,0,0.20142265959398767,0.28791345965978243,2.039070167036165,2.0390694600796344,0.2174649550146801,lasso_logistic,5.0,nonlinear,40,1.0903279781341553
4.9289733232880995,0.1796009750340104,4.576961880633162,5.280984765943037,0,0.6519985729640553,0.13765034899733974,3.2743474124250698,3.274345504621741,0.38838495629854763,lasso,5.0,nonlinear,41,0.11442923545837402
3.501772879194625,0.41867537660252047,2.6811842198399414,4.322361538549309,1,0.14296258194680697,0.7882060697698848,1.622705901179683,1.622688418245322,0.18186653489956076,xgboost,5.0,nonlinear,41,0.3961777687072754
4.674348124801132,0.3661531674939653,3.9567011036876987,5.391995145914565,1,0.19138440021279726,0.1462979785375611,3.2578884923055225,3.2578871703194987,0.2104228262773508,lasso_logistic,5.0,nonlinear,41,0.9695427417755127
2.8699435401757927,0.27773320123039874,2.3255964684531953,3.41429061189839,0,0.6571209598931185,0.33996178028080426,3.6305755869761227,3.630574573510326,0.3906020705074702,lasso,5.0,nonlinear,42,0.11900210380554199
4.880751308562929,0.49202814016071084,3.91639387446771,5.845108742658148,1,0.14679271092415264,0.7280684529530214,2.3303477684483984,2.3303132369046926,0.18461330577501534,xgboost,5.0,nonlinear,42,0.39275169372558594
5.334445415074113,0.440416880270867,4.471244191559725,6.197646638588502,0,0.19579371655978042,0.3408250173906856,3.6282006692234914,3.6282002195532166,0.2132107224448658,lasso_logistic,5.0,nonlinear,42,1.0428531169891357
3.3891779180466983,0.2607678749174619,2.878082274883427,3.9002735612099695,0,0.654536352894737,0.5277660761274234,3.7642767003057354,3.764274282726063,0.3886702570372122,lasso,5.0,nonlinear,43,0.1192777156829834
3.1925474780793675,0.8615975179949783,1.503847373640109,4.8812475825186254,1,0.13852933220418642,0.7294955533597259,2.8489849347022127,2.848832367663558,0.17880953659839494,xgboost,5.0,nonlinear,43,0.39816904067993164
4.7725022749772945,0.535798950260154,3.722355629513025,5.822648920441564,1,0.1786873766090187,0.5348122762222458,3.7360877761873406,3.736070794112515,0.2030827106257151,lasso_logistic,5.0,nonlinear,43,0.989703893661499
3.623811596575451,0.09462748679228422,3.4383451305150343,3.809278062635868,0,0.6417294243034377,0.17995321868367709,1.8607401877201126,1.8607378032195336,0.3831608148678667,lasso,5.0,nonlinear,44,0.11672496795654297
3.7365232928454395,0.1825893096483563,3.378654821972629,4.094391763718249,1,0.10834808351134799,0.6549543635395628,1.206992838005002,1.2069285330587303,0.15744233043921863,xgboost,5.0,nonlinear,44,0.3946659564971924
4.8472167516601194,0.2260799093991441,4.404108271609719,5.29032523171052,0,0.16629327202845307,0.18034953613222737,1.8602904981773385,1.8602885349979112,0.19505014376267324,lasso_logistic,5.0,nonlinear,44,0.9236669540405273
3.950395260812203,0.1164695344619851,3.7221191679705656,4.17867135365384,1,0.6441063277002548,0.40341447225086613,2.038139785343577,2.0381329780780706,0.38208638651667387,lasso,5.0,nonlinear,45,0.1150369644165039
3.7871831697406133,0.2300645626313115,3.336264912864283,4.238101426616943,1,0.15447433256149598,0.7426997615376125,1.3384979307150704,1.3384876770924088,0.18711711268159886,xgboost,5.0,nonlinear,45,0.397266149520874
4.7678340428022725,0.27989820986382513,4.219243632131942,5.316424453472603,0,0.18312045956971518,0.4046263701258145,2.0360686045760623,2.0360627464295087,0.20372867089994498,lasso_logistic,5.0,nonlinear,45,0.9980580806732178
4.761018180576398,0.15905369593730545,4.4492786649312945,5.072757696221502,0,0.6566618706688531,0.3346586103540582,3.152301751562676,3.1522992091550717,0.3895369420544585,lasso,5.0,nonlinear,46,0.11486005783081055
3.483573456176549,0.446198620960417,2.6090402291426926,4.358106683210405,1,0.14025253478513958,0.8540788145777906,1.4762662371814863,1.4762648168459647,0.18002562352494528,xgboost,5.0,nonlinear,46,0.3970010280609131
4.280123118194725,0.313190311535672,3.6662813872779285,4.893964849111521,1,0.18274700997190302,0.33183890274813643,3.1589743950037628,3.1589638456532088,0.2055059266556351,lasso_logistic,5.0,nonlinear,46,0.8799710273742676
3.310641433883673,0.2014581407848327,2.915790733553001,3.705492134214345,0,0.663059990300892,0.4388644693027979,2.847419315390404,2.8474183492520098,0.3904685628006254,lasso,5.0,nonlinear,47,0.11820793151855469
3.1376797823117784,0.49215663607568766,2.1730705008510443,4.1022890637725125,1,0.1512983476950485,0.7770554747498237,1.7947995350790038,1.7947929790480721,0.1865206994780637,xgboost,5.0,nonlinear,47,0.3979501724243164
4.2528405229840756,0.44883911679833494,3.3731320192065724,5.132549026761579,1,0.19789828802121098,0.4393955111142219,2.8460716404090745,2.8460708370663803,0.2133235794403617,lasso_logistic,5.0,nonlinear,47,1.085231065750122
3.3416091013649583,0.21052506692076595,2.9289875523573725,3.754230650372544,0,0.6538796112492616,0.45950858506376113,3.1775916883553084,3.177584024410277,0.3867711831984478,lasso,5.0,nonlinear,48,0.13190984725952148
3.98105381891016,0.433397908854196,3.1316095265809625,4.830498111239358,1,0.15398798565793548,0.716775084415789,2.3002202306858215,2.3001335007500203,0.1876931818018902,xgboost,5.0,nonlinear,48,0.3985111713409424
5.135356833808311,0.4178079743837077,4.31646825156261,5.954245416054012,0,0.18328646545134017,0.46070146327214434,3.174083238907559,3.174058704478645,0.20477508270976694,lasso_logistic,5.0,nonlinear,48,0.9747769832611084
4.901746647845307,0.3769111185347158,4.163014430144557,5.640478865546058,0,0.658777886866169,0.32249466810676064,6.04906938437767,6.049065425748819,0.3889619487402694,lasso,5.0,nonlinear,49,0.13431119918823242
1.1456410766324627,0.864714209829531,-0.5491676315534288,2.8404497848183543,0,0.16036143841324835,0.7287177750869542,3.827743931361992,3.827685349605011,0.19190660707985832,xgboost,5.0,nonlinear,49,0.40677499771118164
3.537900289148423,0.6721466789808707,2.220517006017711,4.855283572279135,1,0.19911741897815674,0.3222363753706595,6.050222350798284,6.050222247863771,0.2138427396298535,lasso_logistic,5.0,nonlinear,49,1.0849881172180176
3.588099109861187,0.16369114010400918,3.267270370669029,3.908927849053345,0,0.6480576943386455,0.5270831495137525,2.2262762228724253,2.2262748593065713,0.3855405855622026,lasso,5.0,nonlinear,50,0.12612199783325195
4.123464304122777,0.3925262902458902,3.3541269122557162,4.892801695989838,1,0.12997081851765518,0.7260641694496717,1.6943810057932047,1.6943700154278039,0.1726638058188415,xgboost,5.0,nonlinear,50,0.3997979164123535
5.045001743513061,0.36773070255435314,4.324262810496918,5.765740676529204,0,0.17049448213059898,0.5267016376076913,2.2271740336145425,2.227173956398622,0.19775172812954783,lasso_logistic,5.0,nonlinear,50,0.9751238822937012
3.3762780774490007,0.1321332177825059,3.1173017294339016,3.6352544254640997,0,0.6523351174101032,0.38652617609810436,2.416281406195261,2.4162804605388675,0.3875391814839277,lasso,5.0,nonlinear,51,0.12215566635131836
3.8187752820717162,0.31177101215215336,3.207715326829896,4.429835237313537,1,0.17747762789000007,0.6266740874583268,1.8849227720168698,1.8847706632572456,0.20213993794310092,xgboost,5.0,nonlinear,51,0.3984682559967041
4.5884333143175535,0.2523096980610706,4.093915393167679,5.082951235467428,0,0.21633808920348055,0.38925845096738154,2.410894613787221,2.410891808630388,0.22318119478678017,lasso_logistic,5.0,nonlinear,51,0.9931771755218506
2.999645784406468,0.09633917046437226,2.8108244799958335,3.1884670888171023,0,0.6533339974593847,0.301143242094542,1.8184363985739462,1.8184283622020578,0.3905865860053177,lasso,5.0,nonlinear,52,0.11169695854187012
3.9244171367143714,0.2041463121798571,3.524297717265181,4.3245365561635625,1,0.14969090688706727,0.633075186792118,1.3176272627949601,1.3176089157758029,0.18696128735320447,xgboost,5.0,nonlinear,52,0.39836692810058594
4.385783005162954,0.22497859534140424,3.9448330610013906,4.826732949324517,1,0.19777438041635653,0.30071482356827606,1.8189936890878275,1.8189908983392191,0.21489929313359557,lasso_logistic,5.0,nonlinear,52,0.9860270023345947
3.2945344040742124,0.5838018496821687,2.1503038045892953,4.43876500355913,1,0.6609283205398107,0.2425214825173927,7.560336389875943,7.560314604445985,0.3903244408747654,lasso,5.0,nonlinear,53,0.11354899406433105
4.127091810864188,1.2371357566201737,1.7023502839019375,6.551833337826439,1,0.163902208159084,0.7139821206629829,4.645714857120775,4.645694858266773,0.1943759246907384,xgboost,5.0,nonlinear,53,0.39797520637512207
5.6566570867474155,0.9907272994941865,3.714867261238183,7.598446912256648,1,0.2037921200281391,0.24574440264459463,7.544235382689461,7.544207321566092,0.2167455743125394,lasso_logistic,5.0,nonlinear,53,1.0267770290374756
1.3754849083106468,0.4341578154356062,0.5245512264502705,2.226418590171023,0,0.6543470940248777,0.4365988896705366,3.77187561331662,3.771875439972569,0.3904490675154591,lasso,5.0,nonlinear,54,0.16011428833007812
5.35445509418441,0.4226523477172743,4.526071714677253,6.182838473691567,0,0.13613443997736072,0.803418927983177,2.2280214244799463,2.2279303548889566,0.17813152298601234,xgboost,5.0,nonlinear,54,0.39260292053222656
5.048092448444535,0.7659445006432394,3.54686881302727,6.5493160838618,1,0.17318479747786988,0.43400092793259837,3.7805620693616806,3.7805562739567855,0.20087051114487378,lasso_logistic,5.0,nonlinear,54,0.9510128498077393
3.218210650958226,0.2857051375236021,2.6582388712139027,3.7781824307025493,0,0.6517510692307418,0.4389466193391861,3.6870832498580004,3.6870827591375206,0.38712490303684566,lasso,5.0,nonlinear,55,0.11238479614257812
2.939365477784159,0.733775211779227,1.5011924899486229,4.377538465619695,1,0.14686487426576503,0.7307556608653281,2.5541955403447423,2.5541273622490155,0.18376751257006232,xgboost,5.0,nonlinear,55,0.3979051113128662
4.1802594326037505,0.5604493918151667,3.0817988094886464,5.278720055718855,1,0.2017083552128241,0.4401399086000696,3.683160183960989,3.683158692257428,0.2153656119650274,lasso_logistic,5.0,nonlinear,55,1.1230340003967285
2.8389108048083718,0.24960100007071914,2.349701834164583,3.3281197754521608,0,0.6571445025674354,0.19053745276253187,3.5383252114456143,3.538318791323385,0.3906071814111965,lasso,5.0,nonlinear,56,0.11738204956054688
4.5519323033400365,0.4846587704718552,3.6020185684237362,5.501846038256337,1,0.11872878285045112,0.7079612405898634,2.1252969290090036,2.1252967726545338,0.16603163942682084,xgboost,5.0,nonlinear,56,0.3935410976409912
5.137177890686016,0.4573339007828378,4.240819916242439,6.0335358651295925,0,0.17304197889525563,0.19509530123370633,3.5283495083234584,3.5283390514823365,0.2004471787595726,lasso_logistic,5.0,nonlinear,56,0.934553861618042
3.461886819051415,0.15139999014995356,3.165148291097787,3.758625347005043,0,0.6602455948432986,0.2843992079804306,2.2789532586458914,2.2789496928802344,0.3924272712772532,lasso,5.0,nonlinear,57,0.1196141242980957
4.178261848063304,0.20276596232213603,3.780847864621312,4.575675831505296,1,0.17433321542026733,0.6772914159230996,1.530401104731358,1.5303073150213737,0.20165105557702853,xgboost,5.0,nonlinear,57,0.3665177822113037
4.921214179270712,0.26687490629297667,4.398148974558976,5.444279383982448,0,0.20503545861669079,0.28282674437483635,2.2814557744481347,2.2814548983332408,0.21868605735641183,lasso_logistic,5.0,nonlinear,57,1.1195790767669678
3.9436432389452727,0.7282640379666446,2.516271953294939,5.371014524595607,1,0.6571379151042714,0.45323367446190976,10.443985513316852,10.443970644312612,0.38944161700248664,lasso,5.0,nonlinear,58,0.12809205055236816
0.7315767270113223,1.8926736609387782,-2.9779954829162567,4.441148936938902,1,0.14213386095847041,0.6414136913831898,8.457893900988486,8.45787286613649,0.18112326395628597,xgboost,5.0,nonlinear,58,0.406099796295166
4.410096852933507,1.269772865870709,1.921387767280708,6.898805938586307,1,0.20658845221371616,0.45393820424186926,10.437254602597202,10.437044566609687,0.21836427831666846,lasso_logistic,5.0,nonlinear,58,1.0022120475769043
9.335278070487583,0.8812771171839557,7.608006660407745,11.06254948056742,0,0.65254508313047,0.417568737286273,14.097947821346608,14.097943626962715,0.38831440127806627,lasso,5.0,nonlinear,59,0.11824679374694824
5.305691913528386,2.01118907074759,1.3638337687625306,9.247550058294241,1,0.15722620512994812,0.7406435082162571,9.407671003328167,9.405758124710228,0.19060795216275953,xgboost,5.0,nonlinear,59,0.39617395401000977
9.450670963867626,1.5387561552725295,6.434764318544145,12.466577609191107,0,0.21392514261858828,0.41792470425690376,14.093639011780956,14.093627291703495,0.2223365279781669,lasso_logistic,5.0,nonlinear,59,0.971513032913208
2.997005953166761,0.30510860353073194,2.399004078873216,3.5950078274603063,0,0.6677347079860693,0.4973014349298266,4.1110029930921295,4.111002581559899,0.39134885607308634,lasso,5.0,nonlinear,60,0.11578226089477539
3.2034182454675664,0.5930161015123915,2.0411280442509305,4.365708446684202,1,0.2031483793714679,0.7738028373360991,2.757639852293962,2.7574644592319615,0.2158584216793744,xgboost,5.0,nonlinear,60,0.3957068920135498
3.6621393991009294,0.5036196443090201,2.6750630343483777,4.649215763853482,1,0.24106086176233854,0.5025409661061078,4.0895227757380885,4.0895227614272605,0.2351503878841662,lasso_logistic,5.0,nonlinear,60,0.9231312274932861
2.5920827706628025,0.13308983474580657,2.331231487852634,2.852934053472971,0,0.6487895893175114,0.5368313712292542,2.1613576256092677,2.1613569952669165,0.3878885798179336,lasso,5.0,nonlinear,61,0.12163710594177246
3.412559789373426,0.3497691221195159,2.7270249071149832,4.098094671631869,1,0.14477286872207915,0.7990770502065762,1.4235470881693622,1.4235405460009143,0.18323092072961406,xgboost,5.0,nonlinear,61,0.3952000141143799
3.921634018477594,0.2752669734197506,3.382120664441539,4.46114737251365,1,0.19541393459986675,0.533756491991668,2.168520157279147,2.1685145996299635,0.21287900508792834,lasso_logistic,5.0,nonlinear,61,0.9096651077270508
3.4630103487019244,0.13880044112456175,3.190966483059511,3.7350542143443377,0,0.6640423215784765,0.34677751925852995,2.4316033261408556,2.4315837843657286,0.3926518218416002,lasso,5.0,nonlinear,62,0.11984014511108398
3.575359371150145,0.24596291470169446,3.0932809168023265,4.0574378254979635,1,0.18643011185588285,0.6988137154739205,1.6511242767936454,1.6511225439454194,0.20805975414542247,xgboost,5.0,nonlinear,62,0.39420199394226074
4.650434581423205,0.270077235883141,4.121092926048121,5.17977623679829,0,0.23310596277071793,0.3505135024754594,2.4246398061042758,2.424632611148905,0.23264317251582883,lasso_logistic,5.0,nonlinear,62,0.9621751308441162
3.7563848752956472,0.09582313474402351,3.5685749823116324,3.944194768279662,0,0.6503628351810686,0.271041062255279,1.8610509371859272,1.8610498369388175,0.38742940635154466,lasso,5.0,nonlinear,63,0.11438894271850586
4.290606426309962,0.1791108058627958,3.9395556975769366,4.641657155042987,1,0.14959904496068274,0.6336824516522768,1.3192757795693144,1.3192690024241431,0.18581459718121196,xgboost,5.0,nonlinear,63,0.39353203773498535
4.950661992174215,0.20033311506017878,4.558016301745546,5.343307682602884,0,0.20002918210822584,0.263799864866738,1.870271576889657,1.8702703825199698,0.21486411326380636,lasso_logistic,5.0,nonlinear,63,0.9804129600524902
7.588254198792832,0.4896232613126206,6.628610240627053,8.547898156958611,0,0.652064390568362,0.25906963257899385,9.360738584612172,9.360735834133866,0.39020684839411796,lasso,5.0,nonlinear,64,0.11662888526916504
3.070590723367937,1.0182070890643218,1.0749414999984994,5.066239946737374,1,0.12801020879099045,0.8053835971974916,4.797457543337775,4.7972316312138314,0.17289706709850328,xgboost,5.0,nonlinear,64,0.3933382034301758
5.6827058422588035,1.005887138112769,3.7112032790457095,7.6542084054718975,1,0.17451967437377103,0.2562174052572058,9.378738460379179,9.378737170860168,0.2018716025710118,lasso_logistic,5.0,nonlinear,64,0.9706950187683105
3.4257311034587485,0.1168113288344455,3.19678510595697,3.654677100960527,0,0.648324455337777,0.2457438045260032,2.1344943522139306,2.1344916704855668,0.3868212283805247,lasso,5.0,nonlinear,65,0.11764311790466309
3.7833000501114333,0.25052482840323,3.292280409208025,4.274319691014841,1,0.12876946660558974,0.6678723686632966,1.4164070216049407,1.4161992325818122,0.17240239781731384,xgboost,5.0,nonlinear,65,0.39560794830322266
4.708684966905812,0.2583025036806204,4.202421362575271,5.214948571236353,0,0.17206452995257687,0.24035917171234833,2.1420998769248225,2.1420937866681724,0.1992790606284124,lasso_logistic,5.0,nonlinear,65,1.027691125869751
3.6678420239068843,0.12099680317007827,3.430692647449049,3.9049914003647195,0,0.6646088503944726,0.29088984503715765,2.075285811779621,2.0752814447007206,0.3923575166175123,lasso,5.0,nonlinear,66,0.11376571655273438
4.01028798431052,0.23001248111909975,3.5594718053223855,4.461104163298654,1,0.15135874836243565,0.6887176085681075,1.3749862070916667,1.3748891208205356,0.18725704911766547,xgboost,5.0,nonlinear,66,0.3968627452850342
4.885002819675724,0.28183732429113223,4.332611814565969,5.437393824785478,0,0.1877140940747631,0.2944489749535847,2.070071175362563,2.0700649361152212,0.20852023671905784,lasso_logistic,5.0,nonlinear,66,1.057905912399292
3.4883928468349303,0.2043264064296759,3.0879204491422723,3.8888652445275884,0,0.6502739701652094,0.4690569534627401,2.9504961343732115,2.95049275056163,0.38595160310739807,lasso,5.0,nonlinear,67,0.11932706832885742
3.242154618320371,0.5826048482176152,2.100270098595421,4.384039138045321,1,0.1319422776962784,0.7425861345876221,2.0544096639987277,2.0544081507054,0.1738539938768947,xgboost,5.0,nonlinear,67,0.4059150218963623
4.33248638109165,0.5072521519119216,3.338290432263843,5.326682329919457,1,0.1863847216709075,0.4659918580230449,2.959000377815211,2.958999014845366,0.2066304586145832,lasso_logistic,5.0,nonlinear,67,1.0486161708831787
3.749160832081718,0.12922620022683057,3.4958821337781685,4.002439530385267,1,0.6456438708812333,0.46170195200145747,2.021241640680882,2.02124160273314,0.38671836241315477,lasso,5.0,nonlinear,68,0.1167442798614502
4.168895742197506,0.21932725646183884,3.739022218704322,4.59876926569069,1,0.1399669200167351,0.7308254856401162,1.429301348326254,1.4292703915672444,0.18005736457771462,xgboost,5.0,nonlinear,68,0.4078238010406494
4.820521199380619,0.26696815450100303,4.297273231539529,5.343769167221709,0,0.19772965841340612,0.4601757541269623,2.0241049533596045,2.0241043263751934,0.21401003561377915,lasso_logistic,5.0,nonlinear,68,0.7361619472503662
3.2074810173083224,0.26156921823384827,2.694814770105682,3.720147264510963,0,0.6478075921870422,0.4798973310412349,3.6621274064821963,3.6621268501896607,0.38546502308666086,lasso,5.0,nonlinear,69,0.1265559196472168
2.7029900813868317,0.7062511915362883,1.3187631819372074,4.087216980836456,1,0.1426366192931846,0.671458635184623,2.9106094612128364,2.9104987886532427,0.18088550188087124,xgboost,5.0,nonlinear,69,0.41138601303100586
4.149203869157315,0.5703469085275312,3.0313444697495933,5.267063268565037,1,0.18149225425460952,0.4807594519154925,3.659090981084349,3.659035141761111,0.20402914437798458,lasso_logistic,5.0,nonlinear,69,1.0869324207305908
3.660674604823294,0.18998244463016137,3.2883158556533028,4.033033353993285,1,0.6559757771988295,0.20420541660812397,2.932600751208395,2.932597500709093,0.3911559753952928,lasso,5.0,nonlinear,70,0.11859512329101562
4.501800515985108,0.28818750717774544,3.9369633811223492,5.066637650847867,1,0.17207745067468433,0.7176048541442113,1.7469523758860241,1.7469465418943577,0.20034359037711183,xgboost,5.0,nonlinear,70,0.4002699851989746
4.9885366421116,0.30691352511958553,4.386997186508983,5.590076097714217,0,0.21838942989657587,0.20533775519875086,2.9305136051222673,2.930513572949617,0.2256989280139903,lasso_logistic,5.0,nonlinear,70,0.8555870056152344
3.3120253949542993,0.21970656801868765,2.8814084344707718,3.7426423554378268,0,0.6616226302254556,0.4426715013381807,2.648146191177838,2.648143988523289,0.39052962053902524,lasso,5.0,nonlinear,71,0.11627388000488281
4.371325965656301,0.3964666472555091,3.594265615964157,5.1483863153484455,1,0.15946373431006253,0.7472031224004789,1.7834961818919055,1.7833849768817491,0.19172667203882868,xgboost,5.0,nonlinear,71,0.39887404441833496
5.12896231032218,0.34915840968296985,4.444624402444278,5.813300218200082,0,0.2062616779564439,0.43898181920359025,2.65689749277727,2.6568805188726654,0.218050710388949,lasso_logistic,5.0,nonlinear,71,1.0034160614013672
2.442584974370818,0.13075840439943026,2.1863032110720106,2.698866737669625,0,0.6608783432814704,0.5843435497090503,2.0800176885285504,2.0800137027543237,0.3900689165688346,lasso,5.0,nonlinear,72,0.12601923942565918
3.2726129339038708,0.36402059624531147,2.559145675632264,3.9860801921754776,0,0.1386686949556031,0.7628311753111136,1.5711894949124166,1.5711876523754045,0.1786777669550313,xgboost,5.0,nonlinear,72,0.39282679557800293
